,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27500,28000,28500,29000
2023-06-12,65.08,71.06,75.75,60.5,58.22,63.11,60.5,58.68,58.03,56.12,0,0,0,0,0,0,0
2023-06-13,85.68,84.1,78.31,64.62,56.26,54.24,48.76,48.56,49.15,47.19,48.29,0,0,0,0,0,0
2023-06-14,133.87,100.17,78.74,56.23,42.81,43.72,0.0,0.0,60.92,0.0,0,0,0,0,0,0,0
