,27000,27500,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500,34000
2023-06-24,0,62.48,58.1,54.01,53.84,52.47,39.96,40.59,43.87,45.37,45.96,42.14,0,0,0,0,0,0,0
2023-06-25,0,0,0,55.66,48.87,44.7,40.04,43.39,44.04,44.73,43.81,42.28,0,0,0,0,0,0,0
2023-06-26,140.23,0,0,77.47,69.76,50.66,42.9,45.49,40.7,43.68,52.14,68.84,0,0,0,0,0,0,0
