,30000,35000,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,64000,65000,66000,68000,70000,75000,80000,85000,90000,95000
2021-11-25,110.66,106.99,98.22,0,0,0,90.18,89.61,0,88.95,0,86.55,0,83.83,0,82.32,0,80.73,0,79.12,0,78.9,0,79.12,0,0,0,0,0,0,0,0,0,0
2021-11-26,104.99,97.51,92.6,0,0,86.83,86.99,86.22,0,83.08,0,82.88,0,81.28,0,79.27,0,78.26,0,79.49,0,76.97,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-27,109.77,97.56,91.63,0,0,82.79,82.97,81.44,0,82.93,0,80.9,0,77.26,0,79.34,0,77.8,0,78.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-28,115.75,108.9,87.35,0,0,89.9,89.24,88.2,0,86.22,0,83.07,0,83.06,0,77.97,0,79.14,0,79.18,0,79.37,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-29,0,108.15,97.14,0,0,85.84,87.89,86.31,0,84.34,0,80.93,0,79.02,0,78.26,0,76.22,0,74.73,0,75.04,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-30,122.35,110.09,96.12,0,0,89.06,87.07,87.19,0,82.08,0,80.58,0,79.48,0,78.85,0,76.55,0,74.39,0,73.87,0,77.87,0,0,0,0,0,0,0,0,0,0
2021-12-01,0,112.02,95.44,0,0,85.64,88.53,86.24,0,81.5,0,81.33,0,78.89,0,75.59,0,75.6,0,75.51,0,74.9,0,74.02,0,0,0,0,0,0,0,0,0,0
2021-12-02,0,103.17,93.72,0,0,90.26,87.21,86.17,0,81.8,0,80.78,0,78.03,0,77.15,0,76.11,0,74.88,0,72.11,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03,123.58,111.47,99.09,0,0,88.31,86.13,83.84,0,83.18,0,78.6,78.79,76.29,75.61,75.14,75.07,74.05,0,72.69,0,72.66,0,70.33,0,72.39,0,0,0,0,0,0,0,0
2021-12-04,109.58,103.61,91.71,87.29,85.71,82.52,82.13,81.51,79.97,78.89,77.53,77.54,77.29,76.6,74.57,68.63,0,85.39,0,138.53,0,123.87,0,200.05,0,0,0,0,0,0,0,0,0,0
2021-12-05,118.21,108.98,96.27,89.82,90.33,87.28,84.85,84.77,83.67,82.19,82.26,79.59,80.64,77.73,0,78.48,0,74.04,0,0,0,0,0,0,0,88.71,0,0,0,0,0,0,0,0
2021-12-06,122.99,110.14,96.03,91.62,89.0,87.29,85.31,83.92,82.72,81.68,79.96,79.1,78.48,78.31,75.52,72.39,0,78.31,0,0,0,0,0,0,0,80.16,0,0,0,0,0,0,0,0
2021-12-07,133.04,112.34,94.93,88.63,83.68,82.23,80.13,79.56,77.09,76.11,74.9,73.04,76.66,75.3,76.54,76.06,75.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-08,0,114.76,97.08,91.7,87.96,85.63,83.29,81.64,80.16,80.07,77.89,76.38,75.8,74.12,74.61,73.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-09,0,117.24,97.57,91.94,89.24,87.04,86.09,82.17,80.97,79.34,76.78,78.57,76.43,75.33,68.1,0,0,75.44,0,89.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-10,149.3,111.86,93.63,86.82,84.24,83.76,78.84,80.61,77.17,77.25,78.34,76.14,76.83,75.23,0,76.9,0,79.64,0,0,0,0,0,84.17,0,0,0,0,0,0,0,0,0,0
2021-12-11,0,120.41,101.43,95.32,90.98,87.03,83.77,76.64,75.89,74.56,73.26,73.61,0,76.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-12,0,140.41,113.65,103.27,100.83,92.89,91.36,84.29,81.96,78.14,77.07,77.05,75.79,0,76.13,79.79,0,80.54,0,86.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-13,191.14,136.25,106.11,91.92,87.94,82.3,81.25,78.46,75.31,71.84,77.38,75.61,100.6,79.21,0,78.86,0,115.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-14,0,152.61,117.07,102.61,97.01,92.3,86.85,78.22,78.85,72.76,78.95,77.65,74.34,70.94,0,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-15,0,195.26,156.1,121.12,116.85,109.9,102.89,91.99,81.68,75.99,73.09,69.91,0,76.01,81.42,91.33,0,0,0,124.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-16,0,0,194.52,153.79,139.69,100.7,108.48,83.06,70.45,61.54,66.62,0.0,0,121.69,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
