,60000,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,76000,77000,78000,79000,80000,81000,82000
2024-04-10,95.27,86.84,83.17,78.83,72.5,68.84,67.91,65.38,67.84,65.79,62.48,61.52,61.51,63.12,61.98,61.23,61.11,61.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-11,100.92,96.57,92.14,79.12,75.97,67.42,67.55,64.64,61.63,64.66,59.43,56.16,55.24,55.12,53.36,51.82,50.54,51.32,51.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-12,140.25,149.97,120.42,102.51,86.9,78.32,72.54,58.24,51.15,46.74,53.61,63.69,66.25,79.04,75.86,88.61,100.51,119.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
