,27000,27500,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32500,33000,33500,34000
2023-06-25,73.05,0,56.51,53.42,50.04,43.51,43.38,43.95,43.52,42.74,43.03,43.05,0,0,0,0,0,0,0,0
2023-06-26,0,74.43,60.1,54.63,52.46,49.29,47.71,47.12,47.98,53.7,51.22,50.48,0,0,0,0,0,0,0,0
2023-06-27,0,0,0,58.94,72.89,66.22,52.96,43.51,47.51,46.11,42.91,55.68,66.3,0,0,0,0,0.0,0,0
