,25000,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500,33000,34000
2022-05-29,98.44,85.08,83.61,83.6,77.94,71.45,59.82,61.73,56.48,0,0,0,0,0,0,0,0
2022-05-30,0,274.2,87.1,240.2,227.8,84.9,75.15,152.56,54.97,102.74,102.3,89.4,90.45,88.6,0,0,0
