,54000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,72000
2021-04-13,108.38,99.96,90.87,95.56,81.09,83.12,73.33,79.03,81.44,73.44,0,0,0,0,0,0,0
2021-04-14,0,153.03,107.34,106.32,95.49,89.02,85.99,70.62,71.61,69.14,100.75,80.66,0,0,0,0,0
