,22500,23000,23500,24000,24500,24750,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000
2023-06-16,0,60.55,62.94,58.55,53.49,48.5,44.82,39.77,37.09,34.18,32.23,28.76,29.16,0,0,0,0,0,0,0
2023-06-17,0,0,0,0,65.0,0,39.14,39.54,40.15,34.34,30.18,28.35,29.37,25.05,0,0,0,47.59,0,0
2023-06-18,0,0,0,0,83.85,0,0,0,44.99,38.45,41.75,41.55,38.69,54.98,33.51,30.53,0,0,0,0
