,63000,64000,65000,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,76500,77000,78000,79000,80000,81000,82000,83000,84000
2024-04-08,90.11,81.27,80.01,78.94,0,77.26,72.88,69.6,68.66,69.14,66.32,68.16,66.21,69.28,66.74,67.11,69.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-09,77.95,72.91,71.37,64.38,0,62.98,61.35,61.66,61.2,59.21,59.33,61.71,62.15,63.81,67.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-10,98.28,85.22,109.88,92.11,68.34,74.56,74.84,73.29,68.9,57.16,45.53,43.55,42.6,47.46,0.0,69.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
