,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,58000
2021-08-23,90.31,82.63,84.45,77.88,75.8,74.58,76.68,75.13,0,0,0,0,0,0
2021-08-24,106.29,92.09,80.89,73.0,77.16,58.7,68.68,71.21,0,0,0,0,0,0
