,38000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000
2021-09-14,143.58,121.5,105.98,91.07,86.36,81.61,75.49,72.26,65.84,63.65,0,0,0,0
2021-09-15,171.72,157.41,153.51,116.32,103.42,102.38,101.62,93.85,71.51,63.72,64.08,0,0,0
