,20000,24000,28000,32000,36000,40000,44000,48000,50000,52000,53000,54000,55000,56000,57000,58000,60000,62000,64000,66000,68000,70000,72000,76000,80000,84000,88000,100000,120000
2021-01-29,119.6,117.49,110.95,113.75,114.51,108.48,0,116.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-30,113.09,108.66,108.78,106.09,104.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-31,115.33,110.87,107.97,109.05,109.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-01,110.49,110.11,110.62,109.83,111.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-02,115.76,106.72,102.97,104.41,105.47,102.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03,114.13,107.85,102.54,104.43,103.46,104.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-04,110.91,104.45,101.32,102.06,101.45,101.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-05,109.01,99.72,100.2,99.49,97.89,100.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-06,112.41,101.13,100.9,97.28,99.15,96.72,97.24,96.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-07,107.3,105.75,100.48,99.38,99.93,100.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-08,119.96,120.53,118.29,105.61,115.07,107.72,105.32,106.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-09,118.06,116.91,108.23,108.64,108.62,113.14,107.41,110.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-10,118.43,113.82,109.09,109.6,108.92,108.8,107.42,107.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-11,128.25,115.85,112.46,109.55,109.49,107.86,107.92,109.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-12,119.84,114.97,113.02,108.41,106.79,107.4,107.47,106.16,0,108.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-13,122.09,0,110.76,110.68,109.34,0,0,106.48,0,107.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-14,0,122.41,113.56,108.7,105.02,103.37,105.06,102.14,0,106.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-15,122.63,117.14,109.6,104.85,102.72,101.69,101.4,101.14,0,103.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-16,0,115.33,112.79,109.01,104.78,105.32,103.82,106.14,0,102.88,0,0,0,103.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-17,132.42,121.7,112.6,106.38,102.26,102.04,102.9,103.31,0,104.2,0,0,0,101.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-18,128.44,120.72,113.99,107.58,103.35,104.81,104.02,101.92,0,103.52,0,0,0,103.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-19,138.92,121.52,113.51,106.14,102.02,102.32,99.42,98.9,0,98.95,0,0,0,96.59,0,0,98.08,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-20,136.03,0,115.22,105.74,100.38,96.47,89.57,92.28,0,89.38,0,0,0,91.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-21,138.27,117.21,114.45,103.52,106.15,98.99,94.74,95.19,0,94.27,0,0,0,0,0,0,96.13,0,97.57,0,0,0,0,0,0,0,0,0,0
2021-02-22,126.21,130.27,118.3,112.63,108.47,103.69,101.77,103.36,0,101.97,0,0,0,101.91,0,0,101.53,0,105.7,0,0,0,0,0,0,0,0,0,0
2021-02-23,0,121.66,115.55,114.32,113.87,110.05,109.85,110.6,0,113.13,0,0,0,106.44,0,0,107.59,0,107.8,0,0,0,0,0,0,0,0,0,0
2021-02-24,136.34,118.94,112.6,109.3,105.34,104.67,102.45,103.51,0,106.64,0,0,0,108.36,0,0,106.93,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-25,132.49,118.69,116.17,110.34,109.26,105.18,103.92,101.91,0,104.95,0,0,0,100.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-26,127.29,120.3,110.18,108.88,102.96,100.84,99.84,99.21,97.68,97.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-27,129.43,0,111.71,102.5,100.72,96.6,94.66,98.4,95.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-28,132.63,118.53,108.57,106.03,103.59,103.77,101.35,101.03,101.94,91.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-01,131.78,123.13,114.0,108.29,107.39,104.62,103.06,100.49,0,97.53,0,0,0,98.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-02,131.92,117.23,110.27,104.81,100.99,98.97,97.97,97.74,96.05,97.61,0,0,0,97.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-03,130.27,123.66,110.95,105.23,102.26,98.28,97.63,95.64,95.7,95.82,0,0,0,99.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-04,128.07,119.69,110.56,105.38,102.76,100.23,98.86,99.4,95.73,98.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-05,125.28,118.87,112.65,106.67,106.11,105.15,101.55,103.77,101.01,99.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-06,0,121.98,111.45,107.97,103.12,100.63,100.48,99.19,98.98,99.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-07,133.53,121.31,113.93,109.23,104.95,103.32,100.78,98.76,97.91,97.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08,126.39,126.37,110.89,108.65,102.17,99.76,97.63,95.98,96.64,94.34,0,0,0,95.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09,137.34,121.65,120.26,111.79,104.06,101.02,98.21,98.46,96.09,94.5,0,0,0,97.14,0,0,95.25,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-10,142.5,124.92,121.32,109.35,106.21,101.27,96.61,94.36,93.29,94.97,0,0,0,93.5,0,0,93.77,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-11,138.12,132.01,123.45,118.79,110.74,107.27,101.71,97.48,96.94,95.35,0,0,0,95.09,0,0,96.08,0,99.34,0,0,0,0,0,0,0,0,0,0
2021-03-12,140.21,132.14,120.2,111.16,105.84,102.55,98.54,95.81,93.74,93.75,0,0,0,93.83,0,0,93.36,0,92.95,0,93.75,0,0,0,0,0,0,0,0
2021-03-13,154.37,139.73,130.44,120.53,113.51,110.58,103.97,100.0,100.65,99.75,0,0,0,100.13,0,0,97.67,0,98.46,0,102.16,0,0,0,0,0,0,0,0
2021-03-14,147.12,0,125.86,117.99,112.64,104.71,100.21,98.81,96.62,96.53,0,0,0,95.08,0,0,96.2,0,98.41,0,0,0,0,0,0,0,0,0,0
2021-03-15,144.13,0,120.83,115.36,108.83,100.59,97.86,93.37,93.77,94.46,0,0,0,94.44,0,0,94.38,0,102.57,0,92.11,0,0,0,0,0,0,0,0
2021-03-16,139.83,127.16,121.38,111.58,104.9,100.88,96.16,94.52,94.67,94.73,0,0,0,94.39,0,0,95.38,0,94.07,0,98.73,0,0,0,0,0,0,0,0
2021-03-17,138.65,129.27,0,116.43,107.74,104.67,98.23,95.04,94.91,95.65,0,0,0,96.08,0,0,95.04,0,0,0,97.92,0,0,0,0,0,0,0,0
2021-03-18,148.07,132.59,122.56,115.66,111.96,103.33,97.7,94.77,93.81,92.9,0,0,0,92.78,0,0,93.48,0,94.0,0,0,0,0,0,0,0,0,0,0
2021-03-19,141.37,132.67,129.2,116.57,107.65,101.8,94.81,89.55,89.72,89.55,0,0,0,88.4,0,0,86.82,0,87.58,0,93.12,0,0,0,0,0,0,0,0
2021-03-20,143.96,129.58,126.08,119.61,107.37,99.47,92.98,88.92,89.09,86.58,0,0,0,86.83,0,0,84.8,0,84.74,0,0,0,0,0,0,0,0,0,0
2021-03-21,141.29,0,116.6,109.3,100.15,92.34,84.12,80.88,77.83,77.55,0,0,0,74.87,0,0,76.98,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,142.35,125.01,120.72,109.61,97.72,87.73,83.98,79.31,75.78,75.19,0,0,0,75.16,0,0,74.2,0,0,0,77.52,0,0,0,0,0,0,0,0
2021-03-23,148.91,133.47,126.03,111.53,101.57,93.25,82.78,75.97,74.75,71.97,0,0,0,72.14,0,0,71.63,0,0,0,76.57,0,0,0,0,0,0,0,0
2021-03-24,148.7,140.88,127.8,116.44,106.57,97.11,89.0,81.59,81.49,81.08,0,0,0,79.87,0,0,82.41,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-25,146.34,0,119.31,111.27,101.26,89.82,81.79,77.01,77.26,73.41,0,0,0,71.09,0,0,77.6,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-26,145.65,133.29,121.91,114.8,100.18,88.07,77.47,75.9,70.78,70.07,0,0,0,69.66,0,0,71.46,0,78.01,0,0,0,0,0,0,0,0,0,0
2021-03-27,0,0,116.91,109.96,102.38,90.22,79.14,74.84,71.17,69.83,0,0,0,68.23,0,0,68.22,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-28,140.68,126.91,119.88,111.43,103.15,90.71,79.29,71.69,67.92,65.88,0,0,0,65.01,0,0,66.27,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-29,142.22,134.79,125.04,119.57,106.39,96.8,87.39,77.67,75.08,73.6,0,0,0,71.29,0,0,71.31,0,68.83,0,0,0,0,0,0,0,0,0,0
2021-03-30,149.96,129.01,125.62,115.39,109.17,97.08,88.37,81.8,79.12,76.59,0,0,0,74.44,0,0,74.74,0,77.78,0,76.86,0,0,0,0,0,0,0,0
2021-03-31,0,139.89,130.43,113.71,108.79,99.35,89.58,80.11,78.88,76.32,0,0,0,75.93,0,0,76.49,0,74.58,0,79.77,0,0,0,0,0,0,0,0
2021-04-01,158.65,133.93,123.89,118.04,108.33,98.26,85.89,80.57,75.41,73.16,0,0,0,72.47,0,0,72.73,0,78.21,0,78.1,0,0,0,0,0,0,0,0
2021-04-02,163.05,0,127.66,118.22,106.92,97.32,86.68,76.96,75.13,74.08,0,0,0,71.27,0,0,70.18,0,74.18,0,0,0,0,0,0,0,0,0,109.99
2021-04-03,0,140.06,129.55,122.94,106.55,99.75,87.96,78.78,76.57,71.86,0,0,0,70.76,0,0,74.51,0,74.72,0,0,0,0,0,0,0,0,0,0
2021-04-04,0,0,123.17,0,105.81,95.49,85.54,77.02,74.73,72.26,0,0,0,70.89,0,0,71.73,0,74.51,0,0,0,80.52,0,0,0,0,0,0
2021-04-05,0,0,133.01,113.56,111.79,98.74,90.11,79.28,74.95,70.99,0,0,0,69.64,0,0,68.63,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-06,0,0,133.35,117.69,110.35,96.72,88.31,79.52,74.5,73.03,0,0,0,70.86,0,0,71.39,0,73.22,0,75.93,0,0,0,0,0,0,0,0
2021-04-07,0,142.93,129.6,118.83,104.63,94.7,82.8,76.23,70.51,68.32,0,0,0,67.38,0,0,68.8,0,83.47,0,74.08,0,0,0,0,0,0,0,110.94
2021-04-08,0,0,123.22,121.57,104.0,95.97,85.17,72.66,66.74,63.6,0,0,0,58.58,0,0,61.1,0,0,0,0,0,0,0,0,0,0,0,126.23
2021-04-09,0,155.74,131.24,109.38,105.61,95.59,84.22,74.73,71.87,67.34,0,0,0,65.55,0,0,66.06,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-10,0,0,141.91,119.12,105.59,100.87,89.71,80.5,76.56,71.44,0,0,0,69.64,0,0,70.17,0,79.01,0,0,0,0,0,0,0,0,0,114.11
2021-04-11,0,0,0,130.74,117.55,100.63,93.78,82.72,77.11,73.32,0,0,0,69.53,0,0,70.49,0,73.32,0,0,0,0,0,0,0,0,0,110.68
2021-04-12,206.46,0,147.72,137.39,113.61,108.32,96.06,87.18,81.74,78.06,0,0,0,71.9,0,0,72.1,0,72.24,0,76.74,0,0,0,0,0,0,0,0
2021-04-13,0,0,0,147.86,127.28,118.14,112.3,98.58,92.05,87.35,0,0,0,81.77,0,0,77.77,0,77.82,0,84.12,0,0,0,0,0,0,0,0
2021-04-14,0,0,0,0,127.51,119.21,105.44,97.58,88.61,84.35,0,0,0,78.13,0,0,74.6,0,75.93,0,77.48,0,77.13,0,0,0,0,0,0
2021-04-15,0,0,0,140.89,121.95,117.68,109.8,98.62,90.68,84.66,0,0,0,72.07,0,0,66.94,0,67.07,0,0,0,81.23,0,0,0,0,0,0
2021-04-16,0,0,0,136.28,131.63,115.49,105.65,92.06,90.17,82.19,0,73.29,0,70.48,0,63.97,64.98,59.95,60.66,0,0,0,0,0,0,0,0,0,0
2021-04-17,0,0,0,146.51,133.6,117.07,104.06,91.57,85.92,77.93,0,72.4,0,66.48,0,62.9,59.53,58.53,57.93,0,0,0,0,0,0,0,0,0,0
2021-04-18,0,171.56,134.92,157.65,133.14,120.94,107.19,94.75,87.39,82.25,0,79.69,0,75.34,0,71.69,70.99,75.51,79.64,0,80.92,83.03,0,0,0,0,0,0,0
2021-04-19,0,0,0,148.4,134.23,114.37,97.99,84.43,80.74,75.23,0,70.54,0,67.87,0,65.86,64.48,0,36.02,0,88.25,0,98.12,0,0,0,0,0,0
2021-04-20,0,0,165.03,144.6,128.48,117.54,106.43,100.04,89.45,81.7,0,73.46,0,67.98,0,64.76,65.62,80.67,97.03,0,0,0,0,0,0,0,0,0,0
2021-04-21,0,0,0,147.27,132.36,115.83,102.46,87.46,79.28,74.02,0,69.89,0,69.2,0,58.98,71.42,0,96.41,0,0,0,0,0,0,0,0,0,0
2021-04-22,265.67,217.29,179.65,159.53,145.32,123.82,110.39,90.44,84.74,80.72,0,79.06,0,70.28,0,91.41,98.03,89.55,120.0,0,0,0,0,0,0,0,0,0,0
2021-04-23,267.33,213.16,184.8,163.17,148.98,128.06,105.94,89.74,81.37,73.93,0,70.24,0,78.26,0,101.59,93.33,122.59,102.42,0,0,0,0,0,0,0,0,0,0
2021-04-24,0,0,0,169.9,155.51,130.28,111.77,94.59,85.12,77.64,0,78.82,0,73.34,0,91.53,92.45,99.48,112.94,0,0,0,0,0,0,0,0,0,0
