,39000,39500,40000,40500,41000,41500,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500
2023-12-23,50.99,58.05,54.99,50.8,40.8,34.91,36.47,32.62,32.2,33.5,31.85,30.33,27.5,30.37,31.21,0,0,31.41,0,0,0,0,0,0,0,0,0,0
2023-12-24,0,59.57,52.97,53.87,46.3,42.78,38.15,38.24,35.96,35.37,34.82,35.71,36.89,33.35,35.57,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-25,82.9,0,64.25,59.81,65.73,53.53,56.82,49.43,43.04,41.04,37.02,28.77,26.34,23.31,35.36,0,0,0,0,0,0,0,0,0,0,0,0,0
