,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-03-24,87.88,78.38,65.01,59.33,47.67,46.5,44.97,47.4,53.44,55.82,0,69.19,0,0,0,0,0
2023-03-25,0,79.76,82.95,70.41,42.43,38.05,37.11,36.38,52.78,0,79.51,0,0,0,0,0,0
