,15000,16000,18000,20000,22000,25000,30000,32000,34000,35000,36000,38000,39000,40000,41000,42000,43000,44000,45000,46000,48000,50000,52000,55000,60000,65000,70000,80000,90000,100000,120000,150000,200000,250000,300000,400000
2021-03-25,0,0,0,88.26,0,0,99.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-26,0,0,0,87.98,0,0,76.31,0,0,0,0,0,0,79.93,0,0,0,0,0,0,0,83.38,0,0,0,0,84.69,85.96,0,0,0,0,0,0,0,0
2021-03-27,0,0,0,85.48,0,0,81.2,0,0,0,0,0,0,79.31,0,0,0,0,0,0,0,78.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-28,0,0,0,82.89,0,0,78.76,0,0,0,0,0,0,76.49,0,0,0,0,0,0,0,82.65,0,0,0,0,0,82.68,0,0,0,0,0,0,0,0
2021-03-29,0,0,0,87.48,0,0,84.67,0,0,0,0,0,0,81.48,0,0,0,0,0,0,0,83.46,0,0,80.92,0,0,0,0,0,0,0,0,0,0,0
2021-03-30,0,0,0,95.27,0,0,85.78,0,0,0,0,0,0,83.0,0,0,0,0,0,0,0,0,0,0,76.34,0,0,0,0,0,0,0,0,0,0,0
2021-03-31,0,0,0,0,0,0,85.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.98,0,0,79.83,0,0,0,0,80.53,81.84,0,0,0,0,0
2021-04-01,0,0,0,88.01,0,0,78.39,0,0,0,0,0,0,78.84,0,0,0,0,0,0,0,77.68,0,0,77.64,0,0,78.03,0,0,0,0,0,0,0,0
2021-04-02,0,0,0,93.42,0,0,0,0,0,0,0,0,0,80.22,0,0,0,0,0,0,0,77.77,0,0,74.7,0,77.26,74.63,0,0,0,0,0,0,0,0
2021-04-03,0,0,0,88.82,0,0,0,0,0,0,0,0,0,80.33,0,0,0,0,0,0,0,78.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.23,0,0,72.15,0,72.62,0,0,0,0,0,0,0,0,0
2021-04-05,0,0,0,89.47,0,0,77.73,0,0,0,0,0,0,72.16,0,0,0,0,0,0,0,75.47,0,0,72.98,0,0,75.83,0,0,74.03,0,0,0,0,0
2021-04-06,0,0,0,89.62,0,0,0,0,0,0,0,0,0,75.98,0,0,0,0,0,0,0,76.65,0,0,74.66,0,0,75.8,0,0,0,0,0,0,0,0
2021-04-07,0,0,0,81.52,0,0,0,0,0,0,0,0,0,78.03,0,0,0,0,0,0,0,76.65,0,0,74.15,0,77.59,76.37,0,0,0,0,0,0,0,0
2021-04-08,0,0,0,0,0,0,75.14,0,0,0,0,0,0,76.49,0,0,0,0,0,0,0,70.08,0,0,75.45,0,74.8,0,0,0,0,0,0,0,0,0
2021-04-09,0,0,0,87.47,0,0,80.12,0,0,0,0,0,0,76.18,0,0,0,0,0,0,0,76.35,0,0,76.54,0,74.1,0,0,0,0,0,0,0,0,0
2021-04-10,0,0,0,0,0,0,83.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.99,0,0,74.41,0,80.07,82.92,0,0,0,0,0,0,0,0
2021-04-11,0,0,0,85.8,0,0,79.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.03,0,0,79.34,0,79.5,0,0,0,0,0,0,0,0,0
2021-04-12,0,0,0,87.4,0,0,82.16,0,0,0,0,0,0,80.36,0,0,0,0,0,0,0,78.18,0,0,78.55,0,76.93,0,0,0,0,0,0,0,0,0
2021-04-13,0,0,0,0,0,0,85.6,0,0,0,0,0,0,78.57,0,0,0,0,0,0,0,77.06,0,0,79.04,0,0,81.98,0,81.1,0,0,0,0,0,0
2021-04-14,0,0,0,90.47,0,0,85.72,0,0,0,0,0,0,82.09,0,0,0,0,0,0,0,75.14,0,0,77.7,0,76.05,77.0,0,79.46,0,0,0,0,0,0
2021-04-15,0,0,0,87.3,0,0,78.2,0,0,0,0,0,0,76.41,0,0,0,0,0,0,0,77.32,0,0,72.49,0,0,76.5,0,0,0,0,0,0,0,0
2021-04-16,0,0,0,92.93,0,0,76.81,0,0,0,0,0,0,73.02,0,0,0,0,0,0,0,74.63,0,0,72.11,0,74.97,74.48,0,0,0,0,0,0,0,0
2021-04-17,0,0,0,88.51,0,0,76.15,0,0,0,0,0,0,73.86,0,0,0,0,0,0,0,74.19,0,0,74.03,0,71.03,0,0,0,0,0,0,0,0,0
2021-04-18,0,0,0,89.69,0,0,76.79,0,0,0,0,0,0,73.18,0,0,0,0,0,0,0,73.99,0,0,72.13,0,73.49,84.01,0,0,0,0,0,0,0,0
2021-04-19,0,0,0,88.82,0,0,79.24,0,0,0,0,0,0,74.05,0,0,0,0,0,0,0,75.28,0,0,73.96,0,73.4,75.14,0,0,0,0,0,0,0,0
2021-04-20,0,0,0,88.88,0,0,76.1,0,0,0,0,0,0,74.12,0,0,0,0,0,0,0,72.75,0,0,73.76,0,75.6,0,0,0,0,0,0,0,0,0
2021-04-21,0,0,0,79.74,0,0,75.12,0,0,0,0,0,0,73.52,0,0,0,0,0,0,0,73.13,0,0,73.48,0,77.52,0,0,0,0,0,0,0,0,0
2021-04-22,0,0,0,81.99,0,0,80.88,0,0,0,0,0,0,70.66,0,0,0,0,0,0,0,74.21,0,0,75.59,0,72.83,0,0,0,0,0,0,0,0,0
2021-04-23,0,0,0,86.92,0,0,76.01,0,0,0,0,0,0,73.43,0,0,0,0,0,0,0,75.69,0,0,74.18,0,0,0,0,0,0,0,0,0,0,0
2021-04-24,0,0,0,0,0,0,82.74,0,0,0,0,0,0,72.18,0,0,0,0,0,0,0,78.22,0,0,78.25,0,0,0,0,0,0,0,0,0,0,0
2021-04-25,0,0,0,89.89,0,0,0,0,0,0,0,0,0,82.79,0,0,0,0,0,0,0,0,0,0,76.47,0,86.68,0,0,0,0,0,0,0,0,0
2021-04-26,0,0,0,85.14,0,0,79.26,0,0,0,0,0,0,76.33,0,0,0,0,0,0,0,77.25,0,0,75.76,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,0,0,0,86.58,0,0,77.95,0,0,0,0,0,0,76.06,0,0,0,0,0,0,0,75.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,0,0,0,84.83,0,0,0,0,0,0,0,0,0,71.51,0,0,0,0,0,0,0,70.25,0,0,70.08,0,0,0,0,0,0,0,0,0,0,0
2021-04-29,0,0,0,82.53,0,0,74.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.65,0,0,69.32,0,0,0,0,0,0,0,0,0,0,0
2021-04-30,0,0,0,85.4,0,0,77.01,0,0,0,0,0,0,70.14,0,0,0,0,0,0,0,70.77,0,0,67.52,0,74.45,0,0,0,0,0,0,0,0,0
2021-05-01,0,0,0,85.72,0,0,77.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.07,0,0,69.23,0,67.09,68.82,0,0,0,0,0,0,0,0
2021-05-02,0,0,0,82.09,0,0,73.36,0,0,0,0,0,0,70.19,0,0,0,0,0,0,0,69.66,0,0,66.41,0,67.32,0,0,0,0,0,0,0,0,0
2021-05-03,0,0,0,86.6,0,0,77.14,0,0,0,0,0,0,72.62,0,0,0,0,0,0,0,70.71,0,0,73.08,0,0,0,0,0,0,0,0,0,0,0
2021-05-04,0,0,0,84.29,0,0,78.67,0,0,0,0,0,0,74.45,0,0,0,0,0,0,0,71.77,0,0,75.86,0,0,0,0,0,0,0,0,0,0,0
2021-05-05,0,0,0,86.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.95,0,0,74.58,0,0,0,0,0,0,0,0,0,84.93,0
2021-05-06,0,0,0,86.63,0,0,78.39,0,0,0,0,0,0,76.38,0,0,0,0,0,0,0,74.61,0,0,75.1,0,0,0,0,0,0,0,0,0,0,0
2021-05-07,0,0,0,0,0,0,80.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.9,0,0,73.2,0,0,74.22,0,0,0,0,0,0,0,0
2021-05-08,0,0,0,91.02,0,0,81.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.06,0,0,75.62,0,0,0,0,0,0,0,0,0,0,0
2021-05-09,0,0,0,90.13,0,0,83.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.44,0,0,80.38,0,0,0,0,0,0,0,0,0,0,0
2021-05-10,0,0,0,93.05,0,0,88.29,0,0,0,0,0,0,75.56,0,0,0,0,0,0,0,80.17,0,0,77.52,0,81.14,0,0,0,0,0,0,0,0,0
2021-05-11,0,0,0,91.61,0,0,82.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.08,0,0,79.68,0,0,0,0,0,0,0,0,0,0,0
2021-05-12,0,0,0,91.31,0,0,83.56,0,0,0,0,0,0,81.03,0,0,0,0,0,0,0,76.9,0,0,79.6,0,0,0,0,0,0,0,0,0,0,0
2021-05-13,0,0,0,90.04,0,0,85.66,0,0,0,0,0,0,81.66,0,0,0,0,0,0,0,82.02,0,0,86.47,0,88.55,0,0,0,0,0,0,0,0,0
2021-05-14,0,0,0,91.63,0,0,90.06,0,0,0,0,0,0,83.86,0,0,0,0,0,0,0,81.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
