,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000,29500
2023-09-14,63.89,54.5,51.62,48.36,37.42,38.96,35.67,31.52,29.82,32.44,33.73,0,0,0,0,0,0
2023-09-15,66.76,59.52,54.14,47.13,32.53,30.35,33.96,27.49,20.59,19.3,0,0,36.69,47.13,0,0,0
2023-09-16,0,0,61.75,0,34.06,42.71,32.34,19.47,13.92,20.13,0,0,0,0,0,0,0
