,9000,10000,11000,12000,13000,14000,14500,15000,15500,16000,16250,16500,16750,17000,17500,18000,18500,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000
2022-12-01,125.19,112.45,101.31,90.8,77.37,68.59,64.71,60.61,58.25,56.99,0,54.05,0,52.87,53.81,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02,109.49,107.67,91.08,82.46,75.99,66.27,66.13,58.71,55.7,54.93,0,54.32,0,49.7,48.96,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03,112.69,105.26,92.88,86.61,77.55,65.87,63.36,57.69,57.24,51.41,0,50.7,0,50.04,48.5,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04,0,108.49,95.43,87.96,77.15,67.86,63.44,61.56,57.94,54.95,0,0,0,50.39,50.92,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05,0,0,99.48,85.52,76.46,66.6,61.74,58.31,55.38,53.32,0,50.24,0,49.14,48.34,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-06,122.31,103.32,95.09,91.47,78.78,68.99,64.22,61.39,57.84,54.97,0,52.63,0,50.42,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-07,0,103.84,102.84,92.73,83.11,71.22,66.13,60.8,58.26,55.29,0,51.95,0,52.77,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-08,0,109.88,102.29,92.53,80.57,72.23,66.83,62.52,57.01,52.64,0,51.68,0,46.42,45.4,46.34,0,0,0,0,0,0,0,0,0,0,0
2022-12-09,0,116.22,98.5,95.51,83.39,73.92,69.12,63.73,57.76,52.89,0,50.68,0,47.05,46.15,0,0,0,0,56.79,70.89,76.63,83.68,0,0,0,0
2022-12-10,0,0,0,97.15,82.48,74.34,68.99,62.25,58.16,52.54,0,49.05,0,47.47,45.16,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11,0,126.77,0,96.4,86.38,76.9,72.82,66.15,62.62,57.41,0,53.93,0,51.69,49.43,0,0,0,0,0,0,0,0,0.0,0,0.0,127.72
2022-12-12,0,0,0,99.81,0,80.19,72.87,67.48,60.2,57.75,0,54.32,0,50.85,50.33,50.55,0,0,0,0,0,0,0,0,0,0,0
2022-12-13,0,141.11,127.33,122.66,100.64,88.44,80.39,74.07,69.06,61.41,0,58.2,0,53.55,51.3,49.62,0,50.19,0,0,0,0,0,0,0,0,0
2022-12-14,0,0,0,112.94,101.43,80.78,71.18,67.05,64.68,54.47,0,49.13,0,46.52,43.66,40.81,53.18,0,0,0,0,0,0,0,0,0,0
2022-12-15,0,0,0,112.42,90.32,83.59,76.04,62.4,62.79,52.19,0,46.34,0,42.5,39.89,36.38,0,0,0,0,0,0,0,0,0,0,0
2022-12-16,0,0,133.2,120.26,109.55,88.48,80.6,72.73,63.01,57.25,0,49.83,0,49.69,43.44,39.46,0,0,0,0,0,0,103.99,0,0,0,0
2022-12-17,0,0,141.11,116.59,101.26,86.16,73.83,70.1,59.52,53.11,0,45.83,0,42.46,42.39,46.59,0,0,0,0,0,0,0,0,0,0,0
2022-12-18,0,0,0,141.35,111.27,98.1,86.27,80.04,70.02,61.73,0,53.19,0,50.16,49.06,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19,0,0,0,139.69,115.02,91.87,82.18,71.6,61.38,49.97,0,43.53,0,37.66,49.06,44.63,0,0,0,0,0,0,0,0,0,0,0
2022-12-20,0,0,0,0,121.89,98.7,80.57,80.83,67.06,54.87,0,38.68,0,33.23,44.34,39.65,0,0,0,0,0,0,0,0,0,0,0
2022-12-21,0,0,0,0,0,0,111.34,88.2,68.65,45.19,43.54,35.88,33.05,32.39,26.07,67.76,0,0,0,0,0,0,0,0,0,0,0
2022-12-22,0,0,334.28,0,0,147.42,0,99.11,93.17,84.2,63.68,45.56,29.9,35.49,68.99,111.45,0,0,0,0,0,0,0,0,0,0,0
