,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000
2021-11-26,128.54,122.45,104.51,103.32,87.35,87.4,83.78,75.45,73.1,66.22,70.12,77.41,0,0,0,0,0,0
2021-11-27,0,134.61,118.82,134.13,95.42,98.95,83.34,72.48,67.6,56.07,55.64,62.71,0,0,0,0,0,0
