,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-10-08,60.94,56.63,51.22,46.01,37.21,37.62,36.47,35.4,34.7,33.86,0,0,0,0,0,0,0
2023-10-09,77.45,64.51,53.32,45.5,35.87,32.11,31.25,30.49,31.73,33.8,49.19,0,0,0,0,0,0
2023-10-10,82.17,68.71,61.65,51.89,34.08,21.87,21.3,35.69,33.27,0,0.0,0,0,0,0,0,0
