,25000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,48000,50000,52000,54000,55000,56000,58000,60000,65000,70000,75000,80000,90000,100000,110000,120000,140000
2021-10-28,0,101.66,0,0,0,0,0,0,0,0,0,94.55,0,0,0,0,0,0,0,92.37,0,0,91.64,0,0,92.01,0,92.15,0,0,0,0,0,0,0
2021-10-29,0,100.86,0,0,0,0,0,0,0,0,0,95.05,0,0,0,0,0,0,0,91.21,0,0,90.33,0,0,91.1,90.26,92.99,0,0,0,0,0,0,0
2021-10-30,0,101.91,0,0,0,0,0,0,0,0,0,94.01,0,0,0,0,0,0,0,90.11,0,0,90.9,0,0,89.22,88.97,0,0,0,0,0,0,0,0
2021-10-31,0,101.25,0,0,0,0,0,0,0,0,0,94.0,0,0,0,0,0,0,0,90.42,0,0,89.76,0,0,89.39,90.57,90.47,0,0,0,0,0,0,0
2021-11-01,0,101.33,0,0,0,0,0,0,0,0,0,91.86,0,0,0,0,0,0,0,89.64,0,0,88.53,0,0,85.8,87.99,0,0,0,0,0,0,0,0
2021-11-02,0,100.22,0,0,0,0,0,0,0,0,0,91.33,0,0,0,0,0,0,0,88.29,0,0,85.51,0,0,85.85,85.18,86.57,0,0,0,0,0,0,0
2021-11-03,0,102.95,0,0,0,0,0,0,0,0,0,91.7,0,0,0,0,0,0,0,86.24,0,0,85.82,0,0,85.05,84.33,83.57,0,87.26,0,0,0,0,0
2021-11-04,0,100.71,0,0,0,0,0,0,0,0,0,90.56,0,0,0,0,0,0,0,85.89,0,0,85.51,0,0,84.17,84.56,85.33,0,0,0,0,0,0,0
2021-11-05,0,102.01,0,0,0,0,0,0,0,0,0,90.82,0,0,0,0,0,0,0,86.73,0,0,84.11,0,0,86.05,84.92,0,0,0,0,0,0,0,0
2021-11-06,0,101.59,0,0,0,0,0,0,0,0,0,92.71,0,0,0,0,0,0,0,87.78,0,0,85.1,0,0,85.64,86.36,0,0,0,0,0,0,0,0
2021-11-07,0,101.12,0,0,0,0,0,0,0,0,0,92.64,0,0,0,0,0,0,0,87.77,0,0,0,0,0,85.35,85.9,0,0,0,0,0,0,0,0
2021-11-08,0,105.12,0,0,0,0,0,0,0,0,0,93.68,0,0,0,0,0,0,0,90.15,0,0,88.38,0,0,86.85,86.16,86.97,0,0,0,0,0,0,0
2021-11-09,0,103.8,0,0,0,0,0,0,0,0,0,94.4,0,0,0,0,0,0,0,87.44,0,0,87.35,0,0,85.86,85.72,85.35,0,0,87.88,89.47,0,0,0
2021-11-10,0,98.14,0,0,0,0,0,0,0,0,0,92.32,0,0,0,0,0,0,0,87.43,0,0,85.48,0,0,85.47,85.51,85.22,0,0,0,0,0,0,0
2021-11-11,0,0,0,0,0,0,0,0,0,0,0,92.18,0,0,0,0,0,0,0,87.07,0,0,0,0,0,84.96,0,83.1,0,0,0,0,0,0,0
2021-11-12,0,0,0,0,0,0,0,0,0,0,0,93.57,0,0,0,0,0,0,0,87.61,0,0,86.49,0,0,86.22,84.93,85.68,0,0,0,0,0,0,0
2021-11-13,0,104.14,0,0,0,0,0,0,0,0,0,93.84,0,0,0,0,0,0,0,86.38,0,0,83.95,0,0,84.84,84.11,0,0,0,0,0,0,0,0
2021-11-14,0,0,0,0,0,0,0,0,0,0,0,94.42,0,0,0,0,0,0,0,87.82,0,0,85.3,0,0,86.13,0,0,0,0,0,0,0,0,0
2021-11-15,0,107.04,0,0,0,0,0,0,0,0,0,93.15,0,0,0,0,0,0,0,87.75,0,0,84.04,0,0,83.98,82.33,83.84,0,0,0,0,0,0,0
2021-11-16,0,103.91,0,0,0,0,0,0,0,0,0,92.97,0,0,0,0,0,0,0,86.99,0,0,84.95,0,0,84.06,85.46,84.9,0,0,0,0,0,0,0
2021-11-17,0,104.59,0,0,0,0,0,0,0,0,0,93.56,0,0,0,0,0,0,0,88.25,0,0,86.05,0,0,83.47,84.31,0,0,0,0,0,0,0,0
2021-11-18,0,101.94,0,0,0,0,0,0,0,0,0,93.24,0,0,0,0,0,0,0,87.89,0,0,86.72,0,0,86.48,88.16,0,0,0,0,0,0,0,0
2021-11-19,0,100.6,0,0,0,0,0,0,0,0,0,92.98,0,0,0,0,0,0,0,87.74,0,0,86.36,0,0,84.32,0,0,0,0,0,0,0,0,0
2021-11-20,0,103.62,0,0,0,0,0,0,0,0,0,92.21,0,0,0,0,0,0,0,86.88,0,0,85.54,0,0,84.82,83.51,84.15,0,0,0,0,0,0,0
2021-11-21,0,0,0,0,0,0,0,0,0,0,0,91.68,0,0,0,0,0,0,0,86.5,0,0,85.25,0,0,84.61,0,0,0,0,0,0,0,0,0
2021-11-22,0,103.52,0,0,0,0,0,0,0,0,0,94.05,0,0,0,0,0,0,0,89.11,0,0,87.58,0,0,86.76,0,0,0,0,0,0,0,0,0
2021-11-23,0,0,0,0,0,0,0,0,0,0,0,96.08,0,0,0,0,0,0,0,90.9,0,0,87.53,0,0,85.59,0,85.92,0,0,0,0,0,0,0
2021-11-24,0,105.04,0,0,0,0,0,0,0,0,0,97.15,0,0,0,0,0,0,0,91.22,0,0,88.42,0,0,87.08,0,84.88,0,87.01,0,0,0,0,0
2021-11-25,0,102.8,0,0,0,0,0,0,0,0,0,94.94,0,0,0,0,0,0,0,90.09,0,0,86.34,0,0,86.11,84.09,0,0,0,0,0,0,0,0
2021-11-26,0,98.13,0,0,0,0,0,0,0,0,0,89.62,0,0,0,0,0,0,0,85.25,0,0,83.92,0,0,82.48,82.22,86.23,0,0,0,0,0,0,0
2021-11-27,0,95.74,0,0,0,0,0,0,0,0,0,89.28,0,0,0,0,0,0,0,84.97,0,0,82.84,0,0,82.43,0,0,0,0,0,0,0,0,0
2021-11-28,0,98.72,0,0,0,0,0,0,0,0,0,90.84,0,0,0,0,0,0,0,86.34,0,0,84.5,0,0,82.95,81.72,0,0,0,0,0,0,0,0
2021-11-29,0,96.11,0,0,0,0,0,0,0,0,0,89.66,0,0,0,0,0,0,0,85.72,0,0,81.74,0,0,81.27,0,0,0,0,0,0,0,0,0
2021-11-30,0,95.98,0,0,0,0,0,0,0,0,0,90.33,0,0,0,0,0,0,0,85.75,0,0,84.45,0,0,82.81,0,0,0,0,0,0,0,0,0
2021-12-01,0,100.69,0,0,0,0,0,0,0,0,0,92.23,0,0,0,0,0,0,0,85.64,0,0,82.72,0,0,80.89,0,0,0,0,0,0,0,0,0
2021-12-02,0,0,0,0,0,0,0,0,0,0,0,90.12,0,0,0,0,0,0,0,84.86,0,0,84.47,0,0,81.38,75.02,81.11,0,0,0,0,0,0,0
2021-12-03,0,96.05,0,0,0,0,0,0,0,0,0,88.0,0,0,0,0,0,0,0,82.46,0,0,80.07,0,0,80.12,79.2,0,0,0,0,0,0,0,0
2021-12-04,0,95.35,0,0,0,0,0,0,0,0,0,89.47,0,0,0,0,0,0,0,84.46,0,0,83.77,0,0,83.22,96.81,112.35,0,0,0,0,0,0,0
2021-12-05,0,99.55,0,0,0,0,95.93,0,0,0,0,91.7,0,90.37,0,89.18,0,87.79,88.21,87.02,0,0,85.9,0,0,0,82.43,0,0,0,0,0,0,0,0
2021-12-06,0,98.52,0,0,0,0,95.92,0,0,0,0,92.07,0,89.47,0,88.61,88.67,88.04,86.58,85.47,0,84.27,89.61,0,0,85.19,83.59,0,0,0,0,0,0,0,0
2021-12-07,0,99.39,0,0,0,0,92.71,0,0,0,0,89.17,0,87.16,0,86.27,89.21,88.09,87.18,84.36,83.25,83.86,84.5,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-08,0,99.61,0,0,0,0,92.6,0,0,0,0,89.5,0,88.03,0,0,87.67,86.11,85.96,85.11,85.47,83.92,84.47,83.95,0,0,85.88,0,0,0,0,0,0,93.53,118.39
2021-12-09,0,96.68,0,0,0,0,93.45,0,0,0,0,91.11,0,90.02,0,89.23,88.99,88.75,87.81,88.07,0,0,87.26,0,0,0,0,0,0,0,0,0,0,0,112.38
2021-12-10,0,98.99,0,0,0,0,94.31,0,0,0,0,89.9,0,90.07,0,87.76,87.01,87.93,86.44,86.68,87.73,86.91,0,87.47,0,87.65,0,0,0,0,0,0,0,0,0
2021-12-11,0,99.85,0,0,0,0,93.43,0,0,0,0,88.99,0,0,0,88.21,86.77,85.73,86.56,84.62,0,0,84.29,0,0,0,86.33,0,0,0,0,0,0,0,0
2021-12-12,0,106.09,0,0,0,0,97.45,0,0,0,0,91.05,0,91.25,0,90.28,89.85,89.55,88.59,88.5,0,88.15,87.42,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-13,0,100.01,0,0,0,0,93.75,0,0,0,0,89.84,0,88.17,0,86.88,87.22,86.79,86.08,86.4,84.76,0,88.37,86.49,0,87.02,0,0,0,0,0,0,0,0,0
2021-12-14,114.76,102.98,0,0,0,0,95.19,0,0,0,0,91.39,0,89.42,0,88.25,86.28,87.27,86.52,86.05,85.67,0,0,84.85,0,0,0,0,0,0,0,0,0,0,0
2021-12-15,110.37,99.88,0,0,0,0,95.98,0,0,91.6,0,89.82,0,88.31,0,88.62,86.9,86.72,84.74,85.2,83.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-16,0,98.42,0,0,0,0,90.49,0,0,87.1,0,86.09,0,83.67,0,83.09,82.67,82.87,81.08,80.9,81.43,0,82.49,0,0,81.01,0,0,0,0,0,0,0,0,0
2021-12-17,109.43,95.45,0,0,0,0,88.31,0,0,85.97,0,83.99,0,82.77,0,82.04,81.05,81.32,80.26,80.5,0,0,86.83,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-18,0,98.67,0,0,0,0,88.85,0,0,86.54,0,85.9,0,82.56,0,84.38,84.32,84.87,83.63,83.93,0,0,84.16,0,0,0,87.0,0,0,0,0,0,0,0,0
2021-12-19,106.66,94.91,0,0,0,0,88.11,0,0,85.89,0,85.92,0,83.27,0,83.43,83.31,82.58,82.32,81.21,0,0,0,0,0,83.23,88.16,0,0,0,0,0,0,0,0
2021-12-20,104.57,94.3,0,0,0,0,89.47,0,0,86.27,0,85.21,0,85.23,0,83.65,83.15,82.88,82.12,83.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-21,104.81,95.74,0,0,0,0,88.69,0,0,85.82,0,84.88,0,83.29,0,83.32,82.22,82.88,81.86,81.38,83.5,0,83.58,0,0,82.88,86.28,87.52,0,0,0,0,0,0,0
2021-12-22,0,94.03,0,0,0,0,86.63,0,0,82.82,0,81.8,0,81.42,0,80.5,79.37,78.57,78.69,79.02,81.0,0,86.1,0,0,81.6,84.86,0,0,0,0,0,0,0,0
2021-12-23,110.8,101.99,0,0,0,0,91.08,0,0,85.54,0,83.59,0,80.51,0,79.43,79.19,79.32,78.42,78.43,77.3,78.03,78.62,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-24,116.25,101.81,0,0,0,0,89.49,0,0,83.65,0,81.42,0,76.13,0,78.45,77.47,78.32,78.3,77.56,77.65,77.86,74.76,0,0,73.8,76.69,0,0,0,0,0,0,0,0
2021-12-25,112.37,99.77,0,0,0,0,88.79,0,0,81.56,0,79.6,0,77.11,0,75.6,76.22,74.14,74.22,75.9,74.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-26,120.16,101.73,0,0,0,0,89.34,0,0,82.78,0,80.17,0,77.52,0,75.17,75.87,75.15,75.15,74.95,75.06,0,0,0,0,72.8,0,0,0,0,0,0,0,0,0
2021-12-27,119.71,101.55,0,0,0,0,89.93,0,0,86.55,0,81.51,0,78.37,0,79.33,78.4,76.21,75.1,77.06,74.03,0,68.03,0,0,75.07,77.55,0,0,86.61,0,0,0,0,0
2021-12-28,112.16,103.07,0,0,0,0,82.54,0,0,78.53,0,76.74,0,74.62,0,73.2,73.16,72.94,72.08,71.55,73.29,0,74.58,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29,108.39,97.03,0,0,0,0,85.46,0,0,79.42,0,76.57,0,75.22,0,74.11,74.52,74.95,76.61,73.85,73.93,0,74.82,0,0,76.75,79.33,0,0,0,0,0,0,0,0
2021-12-30,109.9,100.65,0,0,0,0,85.24,0,0,79.18,0,78.22,0,76.03,0,75.89,75.05,74.96,74.63,74.7,0,0,74.65,0,0,0,83.11,0,0,0,0,0,0,0,0
2021-12-31,108.61,89.5,0,0,0,0,77.1,0,0,72.37,0,71.77,0,70.19,0,70.63,69.98,70.49,71.55,72.91,72.27,73.56,76.35,74.72,77.68,74.76,86.29,0,0,0,0,0,0,0.0,0.0
2022-01-01,106.0,88.84,0,0,0,0,75.11,0,0,70.57,0,67.51,0,65.51,0,64.64,67.81,66.17,65.86,66.63,67.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-02,108.85,92.8,0,0,0,0,77.25,0,0,73.14,0,70.04,0,67.89,0,67.06,67.22,67.55,66.54,66.41,0,0,68.39,0,0,69.57,0,0,0,0,0,0,0,0,0
2022-01-03,110.6,86.87,0,0,0,0,78.17,0,0,69.17,0,66.85,0,66.03,0,65.9,65.32,66.53,66.34,67.73,0,0,69.82,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04,104.63,90.57,0,0,0,0,77.96,0,0,70.73,0,68.32,0,67.35,0,66.96,67.45,66.67,66.98,69.52,0,0,69.39,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-05,103.94,89.45,0,0,0,0,76.92,0,0,73.35,0,71.93,0,71.46,0,69.84,70.63,69.97,75.97,70.3,0,67.29,84.26,0,0,0,0,86.35,0,0,0,0,0,0,0
2022-01-06,102.61,87.31,0,0,0,0,75.01,0,0,70.23,0,68.63,0,67.26,0,65.79,69.02,65.61,61.41,68.37,75.76,0,69.91,0,0,94.21,0,0,0,0,0,0,0,0,0
2022-01-07,100.99,86.41,0,0,0,0,72.36,0,0,69.83,0,68.95,0,68.26,0,66.83,68.34,65.32,66.75,69.8,0.0,0,75.0,0,0,0.0,80.22,0,0,0,137.16,0,0,0,0
2022-01-08,105.41,86.1,0,0,0,0,72.84,0,0,67.24,0,64.56,0,64.09,0,63.63,63.66,61.97,62.83,63.71,0,0,0.0,0,0,112.15,0,0,0,0,0,0,0,0,0
2022-01-09,106.85,90.31,0,0,0,0,76.01,0,0,69.48,0,67.2,0,65.5,0,64.24,62.67,61.7,55.82,67.72,0,0,0.0,0,0,87.25,0,0,0,0,0,0,0,0,0
2022-01-10,115.4,86.47,0,0,0,0,76.5,0,0,70.84,0,68.52,0,64.7,0,58.85,58.33,64.69,66.82,67.22,68.42,74.29,0.0,0,0,112.1,93.87,0,0,0,0,0,0,0,0
2022-01-11,106.56,86.13,0,0,0,0,75.89,0,0,72.89,0,72.12,0,70.8,0,69.93,69.47,70.6,70.69,69.32,0,0,76.53,0,0,104.69,90.26,0,0,0,0,0,0,0,0
2022-01-12,107.48,89.01,0,0,0,0,76.71,0,0,68.92,0,66.72,0,63.67,0,62.36,63.03,60.43,63.49,71.19,0,0,73.11,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-13,0,86.21,0,0,0,0,72.55,0,0,63.89,0,59.85,0,58.36,0,58.92,57.75,57.17,60.72,61.98,67.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-14,113.19,89.67,0,0,0,0,70.74,0,0,60.18,0,57.93,0,57.04,0,55.23,56.02,53.73,58.8,58.19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-15,0,95.15,0,0,0,0,72.26,0,0,58.5,0,56.4,0,54.1,0,51.91,52.29,0,54.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
