,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27500,28000,28500,29000
2023-09-25,67.88,63.55,56.12,48.02,42.76,40.14,37.76,31.35,29.98,26.71,26.05,0,0,0,0,0,0
2023-09-26,86.38,69.77,65.1,60.97,52.01,44.88,39.79,35.28,29.25,27.55,24.26,0,0,0,0,0,0
2023-09-27,0,0,84.81,77.13,58.07,52.87,46.71,37.87,27.98,19.43,24.11,37.96,33.75,0,0,0,0
