,46000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,64000
2021-03-23,135.5,125.67,106.5,103.82,97.43,76.64,76.5,69.74,62.22,52.72,54.83,57.82,0,0,0,0,0
2021-03-24,145.44,133.14,127.4,113.58,104.09,91.48,100.51,0.0,0.0,114.07,83.5,72.62,91.42,0,0,0,0
