,10000,15000,20000,25000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,65000,70000,75000,80000,85000,90000,95000,100000,105000,110000,115000,120000,125000,130000,135000,140000,150000,160000,180000,200000,240000,300000
2024-03-19,0,0,88.01,0,82.58,0,81.34,82.57,0,0,0,80.01,81.08,80.43,80.54,0,80.3,0,0,79.53,79.06,80.11,78.63,79.25,79.01,79.32,78.01,79.96,0,79.73,79.03,78.38,79.86,79.1,79.1,79.99,80.3,77.92,79.05,79.71,79.84,79.93,79.35,0,0,82.02,0,0,0,83.62,0,84.46,0,85.52,0,86.39,85.56,0,86.91,88.73,88.62,93.54
2024-03-20,0,87.8,0,82.52,0,80.87,80.57,80.13,80.75,80.23,0,80.6,81.56,80.29,0,0,79.45,0,79.35,0,80.9,79.29,0,0,0,0,80.3,80.87,0,0,79.93,81.37,79.24,79.53,81.04,79.89,80.47,81.45,81.47,79.73,81.1,80.23,80.76,82.48,81.29,83.52,0,84.19,0,0,0,85.61,0,86.02,0,0,0,88.16,0,90.23,0,0
2024-03-21,0,0,0,0,0,0,83.18,0,0,0,0,80.52,81.1,0,0,0,81.98,0,0,0,0,0,0,0,80.41,0,0,79.84,0,0,0,79.96,0,0,0,0,80.98,0,81.03,0,0,82.11,0,82.68,84.24,0,0,83.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-22,0,0,0,0,0,0,81.46,0,0,0,0,80.52,0,0,0,0,81.29,0,0,0,0,80.61,80.93,79.79,0,0,0,0,0,79.93,79.95,78.65,0,0,0,0,79.6,80.46,80.05,80.62,79.96,79.98,80.76,0,0,0,0,0,0,0,0,86.81,0,87.81,0,0,0,0,0,0,0,0
2024-03-23,0,0,0,0,0,0,83.42,0,78.76,0,0,0,0,0,0,0,82.19,0,0,78.88,0,0,0,0,0,0,0,0,79.61,0,0,0,0,0,0,0,0,0,0,0,79.38,79.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-24,92.95,0,0,85.79,0,0,0,0,0,0,0,0,0,0,0,0,79.81,0,0,0,0,0,0,0,0,0,78.98,0,79.21,0,79.82,0,79.94,0,0,0,79.02,0,0,0,79.87,0,0,0,0,0,0,81.98,0,0,0,83.39,0,83.47,0,0,0,0,0,0,0,0
2024-03-25,0,0,0,86.66,0,0,0,0,0,0,0,0,82.46,0,0,0,0,0,0,0,0,0,0,0,0,0,79.82,0,78.87,0,80.19,0,0,80.57,0,79.7,79.91,0,0,0,80.06,80.16,81.56,79.74,81.93,0,0,83.41,0,0,0,0,0,0,0,84.85,85.44,0,0,0,88.44,0
2024-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.29,0,81.8,0,0,0,0,79.99,0,0,0,79.06,0,0,0,0,0,80.25,0,0,0,79.74,80.32,0,0,80.51,78.88,79.08,79.4,80.9,0,81.44,0,0,0,0,0,0,0,83.15,0,83.63,0,0,84.66,85.02,86.33,0
2024-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.81,0,0,0,80.36,0,0,0,0,81.8,0,82.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.58,0
2024-03-28,105.38,0,0,0,0,0,0,0,0,0,0,82.78,0,0,0,82.87,81.56,0,0,0,79.94,0,0,0,0,0,80.75,0,0,0,0,0,80.99,81.08,81.57,81.62,80.53,0,0,0,79.8,81.25,80.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.48,0,0
2024-03-29,0,0,0,84.86,0,0,81.24,0,0,0,0,0,0,0,0,0,81.82,0,0,0,0,0,0,0,0,79.08,80.49,0,80.24,0,0,79.57,0,0,0,0,79.81,0,0,0,78.64,79.22,80.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,0,92.32,0,0,0,0,82.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.49,0,0,0,80.14,0,0,0,0,0,80.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,0,0,0,82.11,81.61,81.36,81.66,0,0,79.4,78.98,0,0,0,0,0,0,0,0,0,0,85.95,0,0,0,0,79.82,0,0,0,0,0,0,0,0,0,80.02,0,0,81.73,81.02,0,81.62,0,0,83.04,0,83.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,0,0,0,0,0,0,0,0,0,79.49,79.23,0,80.82,0,0,82.16,80.35,0,0,0,0,0,79.93,0,0,0,0,0,79.53,0,0,79.54,0,0,0,0,0,0,80.16,79.27,0,0,79.41,81.32,0,81.72,0,82.68,0,0,0,0,0,0,0,0,0,0,0,87.44,88.53,0
2024-04-02,0,0,0,0,82.8,0,81.23,0,0,0,0,0,78.93,82.35,80.06,0,0,0,0,0,80.16,0,0,0,0,0,0,80.81,79.19,0,79.33,0,0,0,0,0,79.97,0,0,0,80.2,80.9,81.08,81.12,0,0,82.79,81.58,0,0,0,85.28,0,84.99,0,86.13,86.46,0,0,88.26,84.46,0
2024-04-03,0,0,0,0,82.16,0,80.27,0,0,0,80.67,0,0,80.85,80.18,79.78,79.62,79.64,79.87,78.95,0,0,0,0,0,0,0,0,0,79.63,78.88,0,0,0,0,0,78.99,0,79.96,0,0,80.21,0,0,0,0,0,0,0,0,0,0,0,84.57,0,0,0,0,0,0,0,0
2024-04-04,0,0,0,0,0,0,80.88,0,0,77.64,79.52,0,80.43,80.57,0,0,0,0,0,0,0,78.71,0,0,0,0,78.34,0,0,0,0,0,0,0,78.71,0,78.57,78.88,0,0,0,0,0,0,0,0,0,81.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-05,0,0,0,0,0,0,0,80.3,0,0,0,79.11,0,0,80.5,0,78.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.73,78.89,0,0,0,0,0,80.15,0,0,81.22,81.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-06,0,0,0,0,0,0,0,0,0,0,0,0,77.79,0,81.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.85,0,0,0,0,0,0,0,80.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-07,0,0,0,0,0,0,0,0,0,0,0,0,81.5,82.49,80.37,0,81.52,81.37,80.28,0,0,80.12,0,0,78.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-08,0,0,0,86.06,0,0,84.44,0,0,0,0,82.04,0,0,0,0,80.08,80.82,80.41,0,0,0,0,0,78.95,0,78.65,0,0,0,0,0,0,0,80.17,0,0,0,0,0,0,0,80.34,80.68,0,0,0,80.97,0,0,0,0,0,0,0,0,0,0,0,0,88.06,0
2024-04-09,0,0,0,82.65,0,0,0,0,0,0,0,0,0,0,79.34,0,77.96,0,0,0,0,78.88,0,0,0,0,78.69,0,79.0,0,0,0,78.89,0,0,0,78.61,0,0,0,0,0,79.47,79.92,0,80.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-10,0,0,0,0,0,0,82.69,0,0,80.31,80.59,0,0,0,0,81.07,0,0,0,0,0,0,0,0,0,0,79.48,78.9,0,79.43,0,0,0,0,0,0,0,0,79.33,0,0,0,80.37,0,80.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-11,0,0,0,83.12,0,0,0,0,0,0,0,0,0,0,81.41,76.72,80.66,0,0,0,0,77.45,0,77.81,78.66,0,76.65,0,0,0,77.55,78.7,77.48,77.55,0,77.58,77.63,0,0,0,0,0,78.03,0,0,80.69,79.28,78.57,0,0,0,0,0,0,0,0,0,0,0,0,85.03,0
2024-04-12,99.29,0,83.56,78.16,79.73,77.12,78.47,0,79.05,77.74,77.6,0,0,0,0,0,78.07,79.14,0,0,0,76.96,0,76.16,76.95,0,76.44,0,0,0,77.14,77.23,0,0,0,0,0,77.15,0,76.66,76.93,77.45,0,78.01,0,0,0,78.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-13,102.14,0,78.27,81.51,78.81,80.47,75.39,0,76.2,0,0,0,81.88,87.76,0,87.48,0,0,75.95,0,77.29,77.95,75.81,0,0,76.63,80.64,0,0,0,0,0,0,0,76.05,0,77.52,0,77.8,0,79.57,77.37,78.62,0,0,78.92,0,80.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-14,94.53,0,79.42,0,0,0,0,0,0,0,77.43,0,76.86,0,0,77.29,78.52,0,77.11,0,0,78.29,0,0,0,0,77.36,0,0,0,0,0,0,76.41,77.57,0,77.86,0,0,0,0,81.1,80.14,0,79.07,81.38,0,0,0,0,0,83.43,0,0,0,0,0,0,0,0,0,0
2024-04-15,0,0,0,79.36,0,0,78.43,0,0,76.85,0,0,0,79.42,76.53,0,77.07,0,77.29,0,0,76.62,0,0,77.46,0,76.33,77.94,77.87,0,77.93,0,0,0,78.05,0,0,0,0,77.72,77.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-16,0,85.96,81.81,0,0,79.46,79.26,0,0,0,78.34,79.0,79.65,0,0,0,77.78,0,0,0,0,77.72,77.55,0,77.67,0,77.81,0,77.31,77.32,77.39,77.09,0,77.56,77.32,77.72,76.62,0,78.02,77.84,0,78.75,0,0,79.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17,0,84.84,80.39,78.99,78.23,79.01,79.17,0,0,0,76.49,78.42,78.65,0,0,76.53,75.85,75.5,0,0,0,76.45,0,0,0,0,75.35,0,0,0,76.24,76.27,75.9,0,0,75.86,76.32,76.12,0,75.65,76.9,0,0,77.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-18,0,0,82.87,79.74,0,0,77.49,0,0,0,0,76.85,0,0,0,0,76.67,0,0,0,0,0,0,0,0,0,75.1,0,0,0,0,75.13,0,0,0,0,0,0,0,0,75.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19,0,0,0,0,0,0,77.18,0,0,0,76.32,75.71,75.71,0,73.88,0,75.4,75.34,74.77,74.67,0,73.73,73.95,0,0,0,74.31,0,74.46,0,0,0,0,0,0,0,0,0,0,74.52,0,75.01,74.66,0,0,76.22,0,0,0,0,0,0,0,77.8,0,0,0,0,0,0,0,0
2024-04-20,0,0,0,0,0,0,0,0,0,0,0,0,77.58,76.76,76.74,76.96,74.69,0,0,0,0,0,75.06,0,76.14,0,0,0,0,0,0,0,0,0,0,0,75.43,0,0,0,74.07,0,74.61,0,0,0,0,0,0,0,0,0,0,77.0,0,0,0,0,0,0,0,0
2024-04-21,0,0,0,0,77.76,0,79.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.96,0,74.88,0,74.64,73.89,0,74.85,0,73.68,73.58,73.55,73.79,0,73.75,0,0,0,0,0,0,0,74.43,74.21,0,0,74.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23,0,0,0,0,77.82,0,0,0,0,0,0,0,0,0,73.78,75.42,73.83,0,73.66,73.25,73.15,73.13,0,0,0,0,72.96,0,73.98,0,0,72.31,72.98,0,73.38,0,71.86,0,0,0,0,0,73.96,74.26,0,0,0,0,0,0,0,0,0,76.72,0,0,0,0,0,0,0,0
2024-04-24,0,88.41,0,0,0,0,76.57,0,0,0,74.43,0,0,0,72.05,0,71.88,0,71.79,0,0,0,72.39,0,0,0,72.28,0,0,0,72.05,72.26,0,0,0,0,72.53,0,0,71.92,0,0,71.11,0,0,0,0,0,0,0,0,0,0,0,0,0,76.26,0,0,0,0,0
2024-04-25,0,0,0,0,0,0,73.36,0,0,72.82,72.45,71.65,71.97,70.12,72.52,72.34,70.86,71.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.16,0,69.67,0,0,0,0,69.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,0,83.92,77.7,74.17,73.12,71.96,71.39,71.25,70.46,0,71.51,70.98,71.3,0,0,70.1,68.43,69.42,0,0,0,0,69.05,67.69,68.69,0,66.84,0,0,0,0,0,68.08,0,0,0,67.09,0,0,68.75,0,67.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.07,0,0,68.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.76,0,66.2,0,0,67.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.85,0,0,0,0,0
2024-04-28,0,83.78,0,0,0,0,0,0,0,0,0,0,0,0,0,69.58,0,0,0,0,0,0,0,0,0,0,0,0,66.45,0,0,66.07,66.6,66.63,0,0,66.23,0,0,66.72,65.79,66.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-29,93.63,0,77.82,71.36,0,0,69.99,0,0,0,0,68.15,67.87,0,69.42,68.07,66.04,67.5,66.24,0,0,0,65.34,0,0,0,65.02,66.73,66.87,67.45,66.73,66.69,66.46,0,0,0,0,0,0,66.4,0,66.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.56,0
2024-04-30,91.6,0,0,71.98,69.57,69.16,68.68,0,68.52,0,67.21,67.47,66.77,0,0,67.16,66.36,0,0,65.76,0,0,0,0,0,0,65.3,63.97,65.34,0,0,0,65.65,0,0,0,65.11,0,0,0,64.51,63.3,64.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-01,0,0,72.5,69.98,0,67.14,67.21,0,66.75,0,0,65.7,0,67.9,0,0,65.04,0,64.18,63.19,0,64.21,63.86,65.7,63.96,0,65.5,0,63.96,63.91,64.86,64.62,0,0,64.55,0,65.17,0,63.86,65.43,0,66.03,0,0,0,67.88,0,68.34,0,0,0,0,0,68.95,0,71.72,72.46,0,0,0,0,0
2024-05-02,0,0,75.41,0,0,0,0,0,0,0,0,0,66.31,0,0,0,64.28,0,0,62.99,0,0,0,63.27,0,63.12,62.45,0,63.36,0,0,63.09,0,0,0,0,64.66,0,63.4,0,64.11,64.41,0,64.88,0,0,0,68.12,0,0,0,0,0,0,0,0,0,0,77.7,79.46,0,0
2024-05-03,0,0,0,69.16,67.35,66.53,66.25,0,0,0,0,0,0,64.24,65.06,0,64.74,0,63.41,0,0,62.93,0,0,0,0,62.25,0,61.89,0,0,62.8,0,0,0,0,62.23,0,0,0,62.69,63.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,0,0,0,0,0
2024-05-04,0,0,0,0,0,0,0,0,0,0,63.98,64.44,0,0,65.73,0,66.26,0,0,0,0,64.21,0,0,0,62.93,0,0,0,0,0,0,0,0,0,0,64.57,0,0,0,0,63.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.59,0,0,0,0,0
2024-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.57,66.93,63.66,63.58,0,0,0,0,63.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.17,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06,94.7,0,0,0,0,0,69.02,0,0,0,67.11,66.44,65.64,66.21,0,65.98,65.32,65.78,0,0,0,0,0,0,0,0,63.29,0,0,0,0,0,0,0,0,63.07,0,0,0,63.44,0,63.96,64.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.08,0,0,0,64.0,62.16,63.27,63.55,0,0,62.73,63.44,62.06,63.45,62.57,62.75,0,62.97,0,62.91,0,0,62.44,64.46,62.96,63.5,64.1,64.36,64.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-08,0,0,75.4,0,66.9,0,0,65.89,0,0,0,0,0,0,0,64.16,63.0,0,62.63,62.95,0,0,62.17,62.24,0,0,62.98,0,0,0,0,62.07,61.62,0,0,61.62,62.14,62.21,62.13,62.88,62.4,62.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-09,0,0,0,0,0,0,0,65.52,63.93,0,0,0,64.26,0,63.25,0,62.73,0,0,0,0,0,0,0,0,0,61.18,0,61.53,0,0,62.27,0,0,0,0,62.3,62.36,61.78,0,0,0,0,55.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,63.28,0,0,0,0,62.54,63.28,62.46,61.43,61.32,0,62.17,0,62.42,0,61.77,62.32,61.51,61.56,0,62.58,0,0,62.23,0,0,0,0,61.48,0,62.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,0,0,0,70.76,0,0,0,0,64.21,0,0,0,0,0,0,0,0,0,63.12,63.38,0,0,0,0,0,0,61.04,0,0,0,61.93,0,0,0,0,0,0,0,0,0,0,61.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12,93.19,0,0,0,0,0,0,0,0,64.03,0,0,64.13,0,0,0,63.43,0,0,62.96,0,62.37,0,0,0,0,62.06,0,0,0,60.92,0,0,0,0,0,0,0,0,0,0,61.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13,94.7,0,0,0,0,0,0,0,0,0,0,0,63.96,0,0,0,0,62.43,62.42,63.23,0,62.0,0,0,0,0,62.48,0,0,0,61.99,0,0,0,0,0,61.43,0,0,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-14,0,85.76,77.37,0,0,0,0,65.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.31,0,0,0,0,62.52,0,0,0,0,62.86,0,0,0,62.73,0,0,63.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15,0,0,0,0,71.69,0,0,0,0,66.22,0,0,67.56,0,0,66.77,67.12,66.3,66.05,66.32,0,65.32,65.34,65.68,0,0,65.69,65.12,65.0,64.98,65.38,64.93,64.94,65.01,65.28,64.97,64.46,0,64.85,0,65.61,0,0,0,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-16,0,0,0,0,0,0,71.01,71.1,0,0,68.65,69.41,68.48,68.18,67.0,67.12,67.78,0,66.53,0,0,66.37,66.18,66.1,66.03,0,67.26,65.87,66.34,65.82,65.71,66.27,66.06,0,65.18,64.66,65.56,0,0,67.28,66.75,66.68,0,68.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-17,0,0,0,0,0,0,70.42,0,0,0,69.07,68.96,68.51,0,0,0,67.35,0,66.77,66.62,66.67,65.96,0,0,65.89,0,66.36,0,66.6,0,66.06,66.18,66.3,0,0,0,66.76,0,66.46,0,65.99,68.8,69.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18,0,0,0,0,72.88,0,0,70.75,0,0,0,0,68.26,0,0,0,0,0,0,67.55,0,0,0,0,0,0,69.99,0,66.58,0,0,67.54,0,67.02,0,0,67.25,0,0,0,0,69.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.1,0,0,66.76,65.98,0,0,0,0,0,0,0,0,0,67.3,0,0,0,0,0,67.77,0,0,67.09,0,0,0,69.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-20,100.49,0,0,0,75.79,0,0,71.35,68.91,70.06,0,0,71.01,0,0,69.62,0,0,68.01,67.84,0,0,67.54,0,66.87,67.16,66.66,67.3,67.0,0,67.25,67.25,67.83,67.08,0,0,67.14,67.18,67.1,66.82,67.23,0,68.21,70.53,69.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-21,0,90.53,81.85,79.57,0,0,74.42,0,0,0,0,0,0,70.95,0,0,70.78,69.49,69.16,0,67.83,68.07,0,0,67.7,67.72,67.63,67.01,67.65,0,0,67.43,68.06,0,0,0,67.01,67.02,67.07,67.02,67.58,68.08,68.43,68.75,0,69.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-22,100.43,88.54,81.56,0,0,0,0,0,0,0,0,69.53,0,0,0,0,68.2,0,0,0,0,0,0,0,0,0,65.92,0,0,0,67.16,65.81,0,0,66.07,0,65.87,0,0,0,65.61,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-23,0,0,0,0,0,0,0,0,69.15,0,0,69.3,69.09,0,0,66.94,66.62,0,0,67.15,0,65.8,66.93,66.75,65.61,66.44,66.05,66.05,65.27,0,65.44,65.44,65.84,65.27,0,0,65.52,0,0,65.77,68.04,0,0,0,0,67.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-24,0,0,79.92,0,0,0,0,0,0,0,0,67.68,67.62,0,66.37,0,66.17,0,0,65.81,0,64.86,0,0,0,65.01,64.89,0,0,0,0,0,0,0,0,0,64.56,64.1,64.31,64.69,64.4,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-25,105.37,86.68,0,0,0,0,0,68.19,67.92,67.5,67.82,67.0,66.2,65.95,66.13,65.64,65.27,63.93,0,0,0,0,0,0,0,0,0,64.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
