,39500,40000,40500,41000,41500,42000,42500,42750,43000,43250,43500,43750,44000,44250,44500,45000,45250,45500,45750,46000,46250,46500,46750,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,55000,56000,57000,58000
2024-01-10,116.8,103.65,116.4,103.0,96.7,98.57,93.98,0,82.38,0,82.37,0,79.74,0,82.84,80.47,0,70.55,0,73.39,0,74.39,0,71.84,74.13,72.69,0,0,0,80.64,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,126.86,119.45,120.76,124.21,97.37,93.4,86.08,0,84.05,0,97.54,0,74.48,0,69.8,62.69,0,61.77,0,57.76,0,55.18,0,62.19,73.63,74.2,80.98,89.28,94.0,81.91,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,137.03,117.3,104.11,95.79,85.47,70.51,58.36,0,60.89,84.66,69.1,56.98,103.87,0,77.85,257.81,62.85,139.81,78.88,0.0,72.52,64.75,0,0.0,0.0,95.63,0,0,0.0,235.38,0,0,0,0,0,0,0,0,0,0,0,0
