,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,64000,65000,66000,68000,70000,75000,80000,85000,90000,95000
2021-04-29,125.96,0,0,0,0,108.23,0,0,0,0,94.84,0,0,0,0,79.85,0,0,71.11,0,68.23,0,66.13,0,66.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-30,124.51,0,0,0,0,104.27,0,0,0,0,99.31,0,0,0,0,85.44,76.77,0,76.9,0,71.86,0,68.27,0,66.22,0,64.09,0,61.91,0,64.26,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,129.6,0,0,0,0,114.48,0,0,0,0,105.05,0,0,0,0,90.03,86.84,0,80.46,0,75.65,0,69.88,0,69.85,0,65.85,0,64.42,0,62.09,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02,130.47,0,0,0,0,113.0,0,0,0,0,102.48,0,0,0,0,90.22,87.09,0,82.4,0,78.22,0,0,0,70.7,0,69.31,0,68.95,0,70.63,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03,127.21,0,0,0,0,123.49,0,0,0,0,106.15,0,0,0,0,94.08,86.5,0,85.68,0,78.76,0,76.32,0,73.72,0,71.6,0,72.07,0,72.07,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-04,135.7,0,0,0,0,127.43,0,0,0,0,108.88,0,0,0,0,95.73,91.73,0,87.03,0,82.22,0,79.71,0,77.67,0,76.24,0,71.37,0,71.98,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-05,134.98,0,0,0,0,129.44,0,0,0,0,117.03,0,0,0,0,98.13,93.73,0,90.95,0,84.93,0,79.41,0,74.9,0,70.52,0,70.44,0,72.59,0,0,0,0,0,0,82.38,0,0,0,0,0
2021-05-06,0,0,0,0,0,128.83,0,0,0,0,106.25,0,0,0,0,90.37,89.83,0,83.1,0,75.69,0,71.39,0,69.46,0,67.9,0,68.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07,144.93,0,0,0,0,114.3,0,0,0,0,105.59,0,0,0,0,91.88,88.35,0,81.98,0,78.02,0,70.93,0,67.23,0,65.03,66.7,66.19,65.1,65.46,0,0,64.4,0,0,0,0,0,0,0,0,0
