,22000,22500,22750,23000,23250,23500,23750,24000,24250,24500,24750,25000,25250,25500,26000,26500,27000,28000
2023-02-23,70.8,55.93,51.96,50.33,46.7,49.54,47.79,51.31,52.99,56.24,0,0,0,0,0,0,0,0
2023-02-24,73.61,54.45,42.55,30.12,28.76,41.33,43.84,61.74,70.85,43.4,41.62,0,0,0,0,0,0,0
