,37000,37500,38000,38500,39000,39500,40000,40500,40750,41000,41250,41500,41750,42000,42250,42500,43000,43500,44000,44500,45000,45500,46000,46500,47000,48000
2024-01-18,71.45,0,64.68,58.17,56.37,52.12,50.23,47.55,0,43.36,0,44.39,0,45.86,0,42.72,44.46,35.93,0,45.04,0,0,0,0,0,0
2024-01-19,84.26,73.88,66.31,60.26,53.04,48.53,46.23,43.29,0,34.87,0,29.61,0,28.09,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20,0,81.81,73.88,68.09,68.27,55.88,49.36,47.81,43.34,33.79,36.36,22.44,21.99,22.0,0,33.05,54.6,63.99,0,87.2,0,0,0,0,0,0
