,15000,20000,21000,22000,23000,24000,25000,26000,27000,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500,33000,33500,34000,35000,36000,40000,45000,50000
2022-05-19,152.7,121.79,116.33,109.78,103.24,97.33,91.86,88.81,84.99,81.14,0,77.34,0,73.17,0,71.99,0,0,0,0,0,0,0,0,0,0,0
2022-05-20,144.87,112.59,106.95,102.95,98.99,94.11,90.62,86.21,81.44,79.09,0,76.36,0,74.85,0,69.97,0,66.14,0,65.68,0,63.17,65.23,74.47,0,0,0
2022-05-21,139.91,111.63,102.75,99.44,93.56,88.86,85.45,83.66,77.54,75.37,0,72.9,0,70.08,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-22,137.19,105.93,0,97.04,93.56,87.88,85.42,81.94,79.31,75.68,0,73.63,0,70.11,0,0,0,66.46,0,0,0,0,0,0,0,0,0
2022-05-23,138.04,106.57,101.71,96.7,95.28,88.5,86.04,82.11,78.35,76.02,0,73.27,0,71.73,0,69.01,0,66.31,0,0,0,0,0,0,0,0,0
2022-05-24,140.25,110.08,106.79,98.73,94.91,88.92,85.47,83.14,78.38,75.22,0,72.32,0,67.88,0,66.75,0,0,0,0,0,0,0,0,0,0,0
2022-05-25,145.02,115.52,108.03,102.51,96.6,92.07,85.96,83.03,78.68,74.79,0,71.88,0,68.95,0,67.78,0,0,0,66.31,0,0,0,0,0,0,0
2022-05-26,140.33,119.2,110.88,102.13,98.14,93.18,88.34,84.38,78.21,74.68,0,71.37,0,69.69,0,66.95,0,0,0,0,0,0,0,0,0,0,0
2022-05-27,136.79,109.42,102.84,98.32,92.05,88.56,85.78,82.42,77.87,75.57,0,71.61,0,68.32,0,65.99,0,64.76,0,64.64,0,0,0,0,0,0,122.38
2022-05-28,0,108.83,108.26,101.78,93.43,90.1,86.27,80.42,76.6,73.3,0,69.32,0,64.99,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-29,151.74,113.92,108.36,101.38,96.59,93.02,87.44,81.9,77.87,73.88,0,71.07,0,66.43,0,0,0,62.88,0,0,0,0,0,0,0,0,0
2022-05-30,0,127.24,108.02,112.01,99.64,92.48,92.63,87.51,78.92,78.05,0,75.26,0,73.08,0,71.7,0,70.16,0,0,0,0,0,0,0,0,0
2022-05-31,0,127.0,116.77,112.69,98.94,93.57,90.36,87.64,82.3,78.83,0,71.58,0,70.81,0,67.06,0,65.35,0,64.43,0,0,0,63.5,0,0,0
2022-06-01,0,118.37,113.32,102.84,99.75,93.8,88.8,80.85,79.36,73.81,0,69.52,0,66.64,0,69.99,0,65.02,0,0,0,0,0,0,0,0,0
2022-06-02,0,0,115.17,111.54,104.89,91.3,86.1,82.77,76.05,72.82,0,68.45,0,64.88,0,59.13,0,62.26,0,0,0,59.82,66.8,0,0,0,0
2022-06-03,0,125.21,115.18,99.66,96.86,88.08,78.27,75.2,70.38,64.48,63.32,61.55,59.25,58.21,61.24,56.92,0,57.54,0,0,0,58.22,0,0,0,0,0
2022-06-04,0,0,114.21,0,93.63,81.56,82.19,75.91,71.73,65.13,61.15,61.59,59.2,56.9,0,54.33,0,100.69,0,0,0,0,0,0,0,0,0
2022-06-05,0,0,0,125.47,107.33,92.85,83.6,79.31,73.5,68.41,66.11,62.78,61.45,59.86,58.19,57.9,0,58.28,0,0,0,0,0,0,0,0,0
2022-06-06,0,0,0,143.73,135.24,126.05,105.21,96.65,85.6,83.24,71.95,70.26,62.35,60.31,58.75,54.35,57.8,56.08,56.29,0,58.39,0,0,0,0,0,0
2022-06-07,0,0,162.72,143.62,163.87,108.96,128.65,120.37,100.33,89.02,87.9,80.02,78.88,70.96,66.71,70.73,62.81,0,0,0,0,0,0,0,0,0,0
2022-06-08,0,268.19,0,0,0,139.24,128.78,117.76,94.75,85.26,79.48,72.32,63.69,62.44,58.85,57.78,66.32,61.93,0,0,0,0,0,0,0,0,0
2022-06-09,0,0,0,0,0,0,0,125.51,120.48,89.45,80.99,71.28,61.65,56.77,60.03,62.06,55.6,90.24,0,0,0,218.52,218.37,0,0,0,0
