,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30500,31000,31500,32500
2023-05-07,0,0,61.77,55.46,51.3,0,48.9,0,47.76,48.14,46.72,47.79,48.62,45.8,0,0,0,0,0,0,0
2023-05-08,78.85,61.39,50.25,50.49,47.79,48.25,47.48,45.16,52.08,44.98,43.66,38.32,0,0,0,0,0,0,0,0,160.76
2023-05-09,0,80.53,68.98,61.83,46.96,42.53,39.22,39.55,41.52,43.2,0.0,0,0,0,0,0,0,0,0,0,0
