,46000,47000,47500,48000,48500,49000,49500,50000,50500,50750,51000,51250,51500,51750,52000,52250,52500,52750,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,59000,60000,63000
2024-02-16,63.92,54.21,52.3,51.6,45.74,42.81,40.97,42.75,34.7,0,32.72,0,33.96,0,33.03,0,32.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-17,66.33,61.14,53.81,61.66,55.67,53.64,44.08,43.82,40.53,0,37.23,0,32.17,0,35.28,0,30.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-18,101.09,72.23,75.82,68.41,66.46,63.53,52.2,70.54,55.71,51.97,53.4,35.84,41.37,33.75,35.63,44.3,0,46.52,46.69,0,0,0,0,0,0,0,0,0,0,0,0,0
