,15000,20000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,50000,55000,60000,65000,70000,80000,90000,100000
2021-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.2,0,0,0,0,71.37,71.29,70.75,67.06,0,0,0,0,0
2021-04-30,0,0,0,0,0,0,0,0,90.39,0,0,0,0,0,0,0,0,0,78.54,0,0,0,0,71.77,67.02,65.04,66.54,62.05,0,0,0,0
2021-05-01,0,0,0,0,0,0,0,0,93.66,0,0,0,0,0,0,0,0,0,78.9,0,0,0,0,72.53,0,0,0,65.88,0,0,0,0
2021-05-02,0,0,0,0,0,0,0,0,91.85,0,0,0,0,0,0,0,0,0,78.03,0,0,0,0,73.93,67.22,67.12,68.07,68.05,0,0,0,0
2021-05-03,0,0,0,0,0,0,0,0,97.33,0,0,0,0,0,0,0,0,0,78.01,0,0,0,0,75.04,73.11,70.6,72.63,73.32,0,0,0,0
2021-05-04,0,0,0,0,0,0,0,0,95.95,0,0,0,0,0,0,0,0,0,80.87,0,0,0,0,76.1,73.48,73.46,73.52,0,0,0,0,0
2021-05-05,0,0,0,0,0,0,0,0,99.86,0,0,0,0,0,0,0,0,0,84.63,0,0,0,0,77.78,72.65,72.96,73.11,75.26,0,0,0,0
2021-05-06,0,0,0,0,0,0,0,0,96.79,0,0,0,0,0,0,0,0,0,81.72,0,0,0,0,77.09,73.77,0,72.56,74.24,0,0,0,0
2021-05-07,0,0,0,0,0,0,0,0,97.4,0,0,0,0,0,0,0,0,0,83.38,0,0,0,0,75.12,73.12,71.88,71.53,72.84,0,0,0,0
2021-05-08,0,0,0,0,0,0,0,0,100.25,0,0,0,0,0,0,0,0,0,85.76,0,0,0,0,79.47,78.47,74.78,75.22,76.13,0,0,0,0
2021-05-09,0,0,0,0,0,0,0,0,97.15,0,0,0,0,0,0,0,0,0,85.31,0,0,0,0,78.66,76.04,74.58,75.02,76.86,0,0,0,0
2021-05-10,0,0,0,0,0,0,0,0,98.04,0,0,0,0,0,0,0,0,0,84.51,0,0,0,0,79.86,78.79,77.84,79.01,79.21,0,0,0,0
2021-05-11,0,0,0,0,0,0,0,0,100.22,0,0,0,0,0,0,0,0,0,85.22,0,0,0,0,80.13,77.01,76.96,76.7,79.28,0,0,0,0
2021-05-12,0,0,0,0,0,0,0,0,96.31,0,0,0,0,0,0,0,0,0,83.87,0,0,0,0,82.24,79.82,77.68,77.9,77.57,0,0,0,0
2021-05-13,0,0,0,0,0,0,0,0,96.53,0,0,0,0,0,0,0,0,0,85.26,0,0,0,0,81.81,81.96,81.71,0,92.24,0,0,0,0
2021-05-14,0,0,0,0,0,0,0,0,102.29,0,0,0,0,0,0,0,0,0,91.25,0,0,0,0,89.03,88.16,83.81,81.05,0,0,0,0,0
