,6000,7000,8000,9000,10000,11000,12000,12500,13000,13500,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17500,18000,18250,18500,18750,19000,19250,19500,20000,21000,22000,23000,24000,26000,28000
2020-08-31,0,0,0,0,0,0,1474.500755,0,1156.712095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.14289,0,0,0,0,0,0
2020-09-01,0,0,0,0,0,0,1633.2715300000002,0,0,0,999.43952,0,0,0,0,629.14635,0,0,0,0,0,0,0,0,0,0,0,0,305.58536999999995,0,0,0,173.76423,0,0
2020-09-02,0,0,0,0,0,0,1266.93056,0,0,0,714.27699,0,0,0,0,461.011905,0,0,0,0,0,0,0,0,0,0,0,0,204.28992,0,0,0,0,0,0
2020-09-03,0,0,0,0,1664.1135,1307.60487,907.3155,0,666.36171,0,448.36186,0,0,0,0,289.9413,0,0,0,0,0,0,0,0,0,0,0,0,137.82938,0,0,0,96.19119,0,0
2020-09-04,0,0,0,0,1552.1865,1196.55312,808.0433400000001,0,596.30148,0,487.14506,0,0,0,0,285.593275,0,0,0,0,0,0,0,0,0,0,0,0,151.01445500000003,0,0,0,0,0,0
2020-09-05,0,0,2475.14978,0,1476.41624,1082.9790999999998,684.9878400000001,0,520.536975,0,447.182725,0,0,0,0,271.33056,0,0,0,0,0,0,0,0,0,0,0,0,144.62294,0,0,0,70.53011,0,0
2020-09-06,0,0,0,0,0,1119.5976,0,0,621.57821,0,471.4287000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.20795,0,0,0,82.092,0,0
2020-09-07,0,0,0,0,1624.6049799999998,1132.48416,753.7657499999999,0,673.48515,0,443.8874,0,0,0,0,272.59983,0,0,0,0,0,0,0,0,0,0,0,0,143.30386,0,0,0,88.031525,0,0
2020-09-08,0,0,0,0,1452.2649,1105.04963,805.9765649999999,0,616.800525,0,425.10412500000007,0,0,0,0,271.65213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.820845,0,0
2020-09-09,0,0,0,0,0,1197.79242,872.3278000000001,0,0,0,513.639,0,0,0,0,318.14866,0,0,0,0,0,0,0,0,0,0,0,0,158.44440999999998,0,0,0,91.99305,0,0
2020-09-10,0,0,0,0,0,1162.44,836.01396,0,663.71016,0,0,0,0,0,0,316.04039,0,0,0,0,0,0,0,0,0,0,0,0,165.83104,0,0,0,97.696955,0,0
2020-09-11,0,0,0,0,1536.32778,1083.996675,807.200207,0,0,0,425.8793,0,0,0,0,248.76864000000003,0,0,0,0,0,0,0,0,0,0,0,0,134.02805,0,0,0,77.801325,0,0
2020-09-12,0,0,0,0,0,0,0,0,547.005375,0,0,0,0,0,0,248.3916,0,0,0,0,0,0,0,0,0,0,0,0,114.04304999999998,0,0,0,82.81439999999999,0,0
2020-09-13,0,0,0,0,0,1055.841225,745.63495,0,521.9136,0,423.59841,0,0,0,0,226.95662,0,0,0,0,0,0,0,0,0,0,0,0,175.47400000000002,0,0,0,92.88944999999998,0,0
2020-09-14,0,0,0,0,0,1197.1512,681.991895,0,511.67358,0,441.24999500000007,0,0,0,0,267.07750000000004,0,0,0,0,0,0,0,0,0,0,0,0,160.0989,0,0,0,95.66451,0,0
2020-09-15,0,0,0,0,1748.64515,1230.47838,928.2663,0,671.58492,0,425.17800000000005,0,0,0,0,285.10979000000003,0,0,0,0,0,0,0,0,0,0,0,0,161.59125,0,0,0,103.12610999999998,0,0
