date,28000,30000,31000,32000,33000,34000,35000,36000,37000,38000
2021-07-03,135.8,116.53,102.16,102.08,88.99,86.83,80.4,66.36,61.3,63.65
2021-07-04,0.0,171.52,114.8,118.64,143.99,89.35,87.11,83.14,84.58,0.0
