,18000,18500,19000,19500,19750,20000,20250,20500,20750,21000,21250,21500,22000,22500,23000
2022-10-27,0,79.3,69.47,59.52,0,52.64,47.91,49.84,53.08,59.99,0,0,0,0,0
2022-10-28,104.07,86.07,73.13,66.41,50.47,52.15,41.24,28.41,38.49,48.35,0,0,0,0,0
