date,50000,53000,54000,55000,56000,57000,58000,58500,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,66000,66500,67000,67500,68000
2024-08-25,0.0,0.0,0.0,0.0,0.0,72.02,63.75,0.0,58.88,58.2,0.0,52.17,51.31,50.39,48.23,47.76,47.7,47.7,47.73,47.62,0.0,51.6,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.0,0.0,0.0,76.46,68.93,0.0,60.84,60.38,0.0,54.31,50.31,45.09,44.54,42.78,44.87,44.99,52.82,50.03,0.0,0.0,0.0,0.0,0.0
2024-08-27,209.53,158.14,112.42,127.26,96.23,92.84,81.55,67.35,73.87,62.76,58.45,65.99,77.94,85.73,85.53,93.18,75.61,157.35,39.66,191.55,53.45,53.73,54.05,63.57,69.19
