date,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875
2020-06-13,90.93,80.44,74.36,67.57,68.27,60.66,54.44,49.22,47.22,54.12,50.7,53.62
2020-06-14,92.12,116.99,93.55,89.45,82.35,64.91,55.34,51.47,46.29,45.19,0.0,0.0
