date,6375,6500,6625,6750,6875,7000,7125,7250,7375,7500
2020-04-09,0.0,114.19,105.03,110.75,100.24,91.19,84.06,69.99,82.32,77.72
2020-04-10,148.22,109.48,102.94,100.12,94.47,91.29,106.66,90.73,140.94,172.43
