date,14000,17000,18000,19000,20000,21000,22000,22500,23000,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000,29500
2023-05-11,0.0,0.0,0.0,0.0,69.1,63.17,60.17,0.0,54.44,55.6,52.14,51.42,49.19,49.72,0.0,47.63,0.0,48.22,0.0,46.62,0.0,45.24,47.0,0.0,44.4,0.0
2023-05-12,0.0,77.94,75.88,72.24,67.77,61.16,60.08,54.75,53.72,51.97,51.71,49.44,48.83,47.53,0.0,48.02,0.0,47.1,0.0,46.89,0.0,0.0,47.47,46.47,0.0,49.54
2023-05-13,0.0,0.0,74.5,72.1,66.92,60.4,58.01,53.58,52.52,50.44,48.25,47.81,47.64,45.68,0.0,45.65,0.0,45.03,0.0,45.56,0.0,0.0,0.0,46.11,0.0,0.0
2023-05-14,0.0,0.0,77.97,73.55,68.32,59.3,53.89,54.39,54.23,51.86,47.91,48.03,46.13,45.78,0.0,44.98,0.0,45.6,0.0,45.5,0.0,44.14,0.0,0.0,0.0,0.0
2023-05-15,0.0,0.0,81.92,0.0,69.91,62.57,61.33,58.76,56.76,54.43,53.54,52.32,52.15,50.23,0.0,49.92,0.0,50.9,0.0,49.89,0.0,50.54,51.49,0.0,0.0,0.0
2023-05-16,126.3,0.0,0.0,0.0,70.11,59.36,57.56,56.41,53.41,51.89,0.0,50.28,48.73,47.32,0.0,47.15,0.0,47.33,0.0,47.3,0.0,47.01,0.0,0.0,0.0,0.0
2023-05-17,0.0,0.0,0.0,74.11,69.77,64.84,0.0,57.44,53.98,49.83,50.23,48.1,47.28,45.64,0.0,45.81,0.0,44.66,0.0,44.09,0.0,44.57,0.0,46.59,47.05,0.0
2023-05-18,0.0,0.0,0.0,72.97,0.0,66.14,55.47,53.87,51.73,49.1,47.58,45.78,45.7,42.91,0.0,42.85,0.0,42.33,0.0,41.51,0.0,41.64,42.15,43.35,0.0,47.3
2023-05-19,0.0,0.0,0.0,0.0,68.0,57.56,56.51,53.77,52.38,51.26,48.67,45.59,47.05,43.18,0.0,42.68,0.0,39.77,0.0,41.78,0.0,39.99,0.0,42.44,0.0,0.0
2023-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.68,51.49,51.36,44.81,42.33,42.05,0.0,39.95,0.0,39.36,0.0,38.86,0.0,38.77,0.0,0.0,0.0,0.0
2023-05-21,0.0,0.0,0.0,0.0,0.0,62.53,60.58,59.29,51.55,52.42,50.19,45.7,44.76,43.77,0.0,42.15,0.0,42.29,0.0,42.7,0.0,38.38,0.0,0.0,0.0,0.0
2023-05-22,0.0,0.0,0.0,0.0,0.0,65.37,59.73,56.16,56.98,54.42,49.89,45.64,46.12,43.44,0.0,42.58,0.0,42.87,0.0,42.39,0.0,42.94,43.27,0.0,0.0,0.0
2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0,62.15,0.0,56.41,57.53,53.53,50.15,48.62,45.6,0.0,45.74,0.0,44.29,0.0,43.86,0.0,44.06,43.16,0.0,42.23,0.0
2023-05-24,0.0,0.0,0.0,0.0,82.82,67.66,70.28,63.16,60.52,57.57,52.4,50.69,47.55,44.24,0.0,44.31,0.0,43.48,0.0,44.22,0.0,43.51,0.0,44.34,47.87,0.0
2023-05-25,0.0,0.0,0.0,0.0,81.74,71.41,66.41,63.81,62.15,56.02,53.61,48.3,46.6,43.68,0.0,42.75,0.0,41.22,0.0,41.61,0.0,41.93,0.0,0.0,0.0,0.0
2023-05-26,0.0,0.0,0.0,0.0,91.04,77.41,67.25,62.43,59.45,54.43,50.93,49.03,44.3,40.7,0.0,38.76,0.0,37.65,0.0,37.21,0.0,36.82,43.92,37.21,40.5,0.0
2023-05-27,0.0,0.0,0.0,0.0,0.0,0.0,76.78,66.03,0.0,56.53,51.11,48.52,44.09,40.51,0.0,36.56,0.0,35.76,0.0,34.69,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.53,90.91,77.92,70.71,70.36,61.39,61.79,0.0,55.2,0.0,51.92,0.0,49.52,0.0,47.74,47.41,47.97,0.0,0.0
2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,73.89,65.75,60.88,60.44,0.0,51.73,0.0,51.18,0.0,47.32,0.0,44.3,44.74,46.09,45.59,45.93
2023-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.93,70.82,65.4,64.49,0.0,57.83,0.0,49.56,0.0,46.68,0.0,42.19,41.62,46.25,49.16,0.0
2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7,73.37,72.42,60.52,56.72,50.6,50.06,49.94,44.02,43.93,41.65,42.32,44.42,47.62,46.78,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.89,72.44,67.52,69.34,62.35,49.24,39.12,41.79,41.42,51.03,41.03,56.63,0.0,127.34,0.0
