date,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000
2020-05-18,120.65,110.66,105.6,97.15,91.37,81.38,79.4,72.34,79.05,74.03,74.06,0.0
2020-05-19,155.21,139.04,111.64,112.33,124.87,110.49,85.4,81.64,63.74,69.66,80.31,83.9
