,36000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000
2021-08-09,138.76,105.52,133.02,128.9,110.37,95.98,97.94,87.56,86.4,90.36,95.6,88.94,0,0,0,0
2021-08-10,0,0,0,157.88,116.76,128.17,109.52,85.3,77.05,67.73,76.7,0,0,0,0,0
