date,24000,24250,24500,24750,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000
2020-12-29,97.38,102.15,91.76,89.39,96.8,93.51,84.19,91.11,86.9,88.3,87.64,89.05,82.9,86.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-30,116.79,109.13,101.54,107.67,203.04,109.42,95.89,80.91,90.9,149.19,133.05,129.43,108.49,96.18,103.96,87.03,78.57,72.65,77.96,79.04,65.56
