,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000
2021-12-10,137.15,122.58,120.92,94.64,96.79,88.28,85.28,84.1,76.43,80.16,64.7,58.08,66.49,0,0,0
2021-12-11,0,0,0,117.88,108.85,131.87,121.14,94.84,74.4,67.2,59.15,0,0,0,0,0
