,23000,23500,24000,24500,24750,25000,25250,25500,25750,26000,26250,26500,27000,27500,28000,28500
2023-09-10,67.88,59.04,53.69,44.66,0,40.39,35.8,31.63,29.79,28.61,0,0,0,0,0,0
2023-09-11,77.2,66.99,58.18,49.84,45.11,40.72,39.03,39.25,49.91,28.1,0,0,0,0,0,0
2023-09-12,90.7,67.37,73.61,72.96,62.51,57.71,49.41,46.99,28.92,29.57,45.73,42.87,0,0,0,0
