date,59000,60000,61000,62000,63000,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000
2024-10-25,64.69,63.04,53.15,50.02,40.41,38.13,39.42,39.82,38.11,37.44,35.17,24.7,27.5,28.32,39.37,0.0,0.0,0.0,30.53,0.0,0.0,0.0
2024-10-26,82.57,61.61,63.15,54.2,48.86,40.79,39.66,32.87,28.38,30.93,26.78,26.12,25.8,25.28,27.16,0.0,37.8,0.0,44.76,0.0,48.18,0.0
2024-10-27,0.0,86.04,69.38,85.84,56.88,60.77,65.32,58.46,56.53,51.5,41.52,39.03,34.14,36.59,0.0,41.12,44.16,49.97,0.0,57.18,64.64,72.03
