date,104000,106000,108000,110000,112000,113000,114000,115000,116000,116500,117000,117500,118000,118500,119000,119500,120000,121000
2025-07-17,68.47,72.72,66.54,60.41,49.44,45.5,40.03,39.63,38.02,0.0,35.98,0.0,35.55,0.0,33.54,0.0,35.22,0.0
2025-07-18,90.53,78.38,66.23,48.89,46.49,44.59,30.72,25.81,21.88,0.0,17.6,0.0,15.63,0.0,30.28,0.0,29.72,32.61
2025-07-19,95.71,79.84,80.2,65.7,53.09,61.0,49.57,38.64,29.28,22.9,18.46,14.98,14.0,14.5,0.0,21.78,0.0,0.0
