,38000,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,56000
2021-09-16,0,127.28,104.63,97.91,91.5,77.02,72.24,70.25,62.85,61.12,56.62,0,0,0,0,0
2021-09-17,230.76,189.05,128.87,106.26,100.75,89.55,59.55,48.05,73.85,57.41,0,0,0,0,0,0
