date,18000,18500,19000,19500,19750,20000,20250,20500,20750,21000
2022-11-01,97.6,87.08,80.1,70.19,71.99,67.29,69.01,64.57,64.25,0.0
2022-11-02,0.0,130.65,96.02,70.99,44.5,41.64,41.27,50.42,55.58,67.75
