date,53000,54000,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,66000
2024-04-29,0.0,0.0,78.39,0.0,85.18,0.0,68.52,0.0,65.18,0.0,60.02,59.36,60.54,57.73,57.33,54.28,53.88,52.27,52.19,51.59,0.0,0.0,53.81,0.0
2024-04-30,0.0,0.0,94.66,0.0,83.82,0.0,78.79,0.0,72.18,67.14,63.35,63.29,58.91,56.83,60.78,57.44,56.5,56.62,48.8,48.55,50.66,50.56,50.42,94.2
2024-05-01,128.44,109.31,94.76,87.17,77.01,69.08,64.95,61.3,56.32,52.01,83.06,81.06,97.59,86.79,50.75,99.27,82.88,0.0,0.0,0.0,0.0,0.0,122.83,145.18
