date,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625
2020-07-04,83.96,68.8,60.84,54.97,61.35,45.63,37.05,38.44,34.46,31.55,38.7,0.0
2020-07-05,88.78,78.61,84.11,95.24,57.5,59.17,43.78,34.41,42.22,52.8,61.55,0.0
