date,47000,48000,49000,50000,51000,51500,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,59500,60000
2024-09-06,87.77,86.45,81.8,69.31,57.67,55.01,57.85,48.19,53.96,45.4,48.58,53.55,53.9,61.08,54.47,54.5,0.0,0.0,83.81
2024-09-07,104.97,88.1,90.66,75.99,69.5,56.06,53.95,47.23,47.1,41.38,40.49,34.33,32.49,27.08,0.0,0.0,0.0,0.0,0.0
2024-09-08,131.53,115.04,156.24,127.44,111.01,105.24,93.88,86.34,83.39,62.03,57.07,52.59,45.47,47.53,50.25,0.0,49.25,0.0,0.0
