date,25000,26000,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500
2022-06-07,111.25,99.28,106.73,101.28,96.07,91.19,87.83,80.99,74.19,74.31,69.24,64.34,63.91,65.21
2022-06-08,0.0,128.44,104.81,125.79,103.1,102.36,81.47,72.48,60.76,53.48,65.43,87.33,0.0,0.0
