,25000,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500
2023-04-22,62.44,54.25,50.99,39.06,40.0,37.66,35.99,31.13,31.74,32.33,0,0,0,0
2023-04-23,0,0,0,50.86,56.55,48.6,39.77,45.35,44.13,35.35,0,43.05,0,0
