date,86000,88000,90000,92000,93000,94000,95000,96000,97000,98000,99000,99500,100000,100500,101000,101500,102000,102500,103000,103500,104000,104500,105000,105500,106000
2025-01-15,83.81,75.57,65.33,57.87,55.44,52.62,53.08,52.59,52.87,47.9,48.19,0.0,49.18,0.0,51.38,0.0,53.33,0.0,0.0,0.0,59.93,0.0,0.0,0.0,59.48
2025-01-16,86.48,85.35,77.31,68.37,62.99,61.41,57.34,51.2,50.96,50.74,48.39,0.0,49.63,0.0,51.66,0.0,53.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17,123.55,108.17,114.5,100.5,135.38,129.93,115.58,103.52,106.66,84.85,73.35,69.31,62.26,68.76,57.3,54.67,46.81,50.29,41.62,42.94,32.95,41.59,31.12,45.77,46.04
