date,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10250
2020-02-24,0.0,72.48,58.55,56.76,50.02,49.95,42.23,39.55,50.09,0.0,0.0
2020-02-25,98.7,87.98,65.74,65.54,44.73,46.82,76.03,86.18,49.86,0.0,0.0
