date,74000,76000,78000,79000,80000,81000,81500,82000,82500,83000,83500,84000,84500,85000,86000,87000,88000,89000,90000,91000
2025-04-02,98.52,84.45,79.55,0.0,73.0,68.96,0.0,65.33,0.0,66.16,0.0,58.87,0.0,61.09,58.71,56.52,61.15,59.4,63.26,65.0
2025-04-03,100.29,91.51,76.93,74.1,68.46,63.48,0.0,58.1,0.0,53.77,0.0,51.88,0.0,55.16,54.42,0.0,58.58,70.41,70.81,77.71
2025-04-04,134.9,119.56,91.82,83.18,69.66,59.61,58.92,47.88,46.85,37.88,36.41,30.42,28.0,48.37,62.21,91.67,60.63,0.0,0.0,0.0
