date,76000,78000,80000,81000,82000,83000,84000,85000,86000,87000,87500,88000,88500,89000,89500,90000,90500,91000,91500,92000,92500,93000,96000,100000
2025-04-20,60.0,52.77,49.42,44.51,42.39,42.98,42.17,41.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,83.85,72.19,61.9,53.73,54.03,49.2,44.7,41.48,42.07,38.22,0.0,41.33,0.0,44.7,0.0,0.0,0.0,0.0,0.0,56.2,0.0,0.0,0.0,0.0
2025-04-22,111.1,143.78,134.3,108.92,112.3,103.06,91.73,111.74,98.78,119.82,90.41,86.91,52.19,77.5,75.25,53.91,63.0,55.65,55.8,47.13,45.6,53.82,74.06,97.94
