,25000,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500
2023-04-25,96.61,65.99,61.53,58.57,50.29,51.17,45.76,46.09,46.02,42.62,42.45,40.98,0,0,0,0,0,0,0,0,0,0
2023-04-26,0,123.59,98.63,99.69,93.37,79.37,90.77,74.44,64.77,60.22,59.55,59.76,68.54,87.22,121.37,114.05,54.58,56.62,0,67.0,0,0
