,45000,50000,53000,54000,55000,56000,57000,58000,59000,60000,60500,61000,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,77000,78000,79000,80000,81000,83000
2024-04-12,0,0,0,0,0,0,0,0,86.6,82.0,0,71.88,70.73,0,64.15,0,60.33,55.51,55.72,51.78,53.95,50.53,47.76,51.04,58.65,72.9,42.41,42.86,50.26,39.93,41.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-13,0,178.45,147.53,150.93,145.26,131.26,129.81,125.89,114.82,108.38,108.5,105.18,96.56,0,98.6,0,86.31,91.18,92.55,87.56,90.15,108.03,68.13,47.74,96.86,125.5,107.91,0,139.49,45.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-14,244.6,231.25,201.31,173.17,206.9,206.25,169.72,182.17,160.01,134.71,140.57,113.47,124.52,113.01,103.35,99.15,94.08,87.38,80.77,78.1,87.77,96.96,72.2,0,97.51,74.69,86.75,88.54,81.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
