date,96000,98000,100000,102000,103000,104000,105000,106000,106500,107000,107500,108000,108500,109000,109500,110000,111000
2025-07-06,65.62,60.49,53.44,43.23,41.23,37.64,35.94,34.7,0.0,33.21,0.0,33.31,0.0,31.09,0.0,31.1,29.67
2025-07-07,67.99,61.09,51.75,42.55,43.61,39.31,32.5,29.37,0.0,26.53,0.0,27.18,0.0,30.21,0.0,26.85,34.45
2025-07-08,0.0,0.0,0.0,51.96,57.48,45.04,55.69,43.43,35.86,31.57,26.52,21.43,16.05,17.67,27.76,25.88,0.0
