,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24500,27000
2023-02-25,47.13,49.65,47.31,46.1,35.11,36.84,37.43,35.49,0,0,0,0
2023-02-26,0,56.37,46.61,46.37,53.39,44.09,31.82,36.85,33.11,36.91,0,0
