,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500,30000,30500
2023-10-11,67.43,59.78,53.68,46.62,42.0,36.67,33.6,33.01,31.88,33.11,0,0,41.44,0,0.0,0,0,0
2023-10-12,83.7,64.96,57.8,47.78,40.58,38.77,35.35,33.22,30.7,33.49,0,36.7,0,0,0,0,0,0
2023-10-13,96.52,91.99,86.41,72.57,63.84,48.2,36.04,28.8,29.88,41.05,0,0.0,84.67,0,0,0,0,0
