date,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875,12000,12125,12250
2020-08-10,92.91,92.66,83.65,76.68,71.91,64.75,53.73,51.36,50.09,46.07,43.97,44.27,46.47,52.51,48.57
2020-08-11,142.83,153.72,104.72,101.87,105.66,73.07,61.39,59.03,54.37,79.93,47.16,51.12,65.42,0.0,0.0
