date,4875,5000,5125,5250,5375,5500,5625,5750,5875,6000,6125,6250,6375,6500,6625,6750,6875
2020-03-19,269.3,170.95,180.98,171.44,195.77,168.2,165.65,169.18,114.12,191.21,166.36,159.3,0.0,0.0,0.0,0.0,0.0
2020-03-20,250.88,323.84,226.96,329.82,299.95,265.93,228.11,183.95,166.21,192.21,170.71,0.0,175.78,325.9,159.76,193.62,229.37
