date,59000,60000,61000,62000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,71000,72000,79000
2024-07-26,80.52,77.73,77.88,77.06,73.14,72.17,70.87,71.79,70.64,73.64,70.71,74.66,73.61,72.9,74.21,74.27,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27,105.47,87.62,80.58,73.48,70.53,71.62,62.79,64.0,65.98,54.12,54.32,49.67,49.8,79.86,49.31,49.06,53.06,77.66,0.0,0.0,0.0,0.0
2024-07-28,0.0,0.0,79.89,77.06,87.78,51.68,74.13,46.93,68.42,59.1,57.36,46.03,39.61,36.7,35.48,38.4,38.15,35.23,43.58,38.0,0.0,0.0
